YEAR;MO;DY;HOUR;P;T
2022.0;3.0;21.0;2.0;1.0;5.225
2022.0;3.0;21.0;3.0;26.45762711864407;5.156666667
2022.0;3.0;21.0;4.0;20.694915254237287;5.301666667
2022.0;3.0;21.0;5.0;26.305084745762713;5.4
2022.0;3.0;21.0;6.0;199.28813559322035;5.02
2022.0;3.0;21.0;7.0;51.30508474576271;5.635
2022.0;3.0;21.0;8.0;26.576271186440678;8.058333333
2022.0;3.0;21.0;9.0;17.305084745762713;10.705
2022.0;3.0;21.0;10.0;18.322033898305083;12.595
2022.0;3.0;21.0;11.0;27.448275862068964;14.475
2022.0;3.0;21.0;12.0;32.41379310344828;16.16
2022.0;3.0;21.0;13.0;27.372881355932204;17.88
2022.0;3.0;21.0;14.0;30.642857142857142;18.20666667
2022.0;3.0;21.0;15.0;29.775862068965516;18.65833333
2022.0;3.0;21.0;16.0;29.79310344827586;18.57
2022.0;3.0;21.0;17.0;30.847457627118644;17.03666667
2022.0;3.0;21.0;18.0;32.54237288135593;15.33833333
2022.0;3.0;21.0;19.0;2.4237288135593222;13.715
2022.0;3.0;21.0;20.0;2.305084745762712;12.81
2022.0;3.0;21.0;21.0;1.6271186440677967;12.08166667
2022.0;3.0;21.0;22.0;3.2542372881355934;11.10333333
2022.0;3.0;21.0;23.0;1.152542372881356;10.32
2022.0;3.0;22.0;0.0;0.711864406779661;9.978333333
2022.0;3.0;22.0;1.0;1.2033898305084745;9.605
2022.0;3.0;22.0;2.0;2.016949152542373;9.256666667
2022.0;3.0;22.0;3.0;1.1016949152542372;8.893333333
2022.0;3.0;22.0;4.0;0.9152542372881356;8.878333333
2022.0;3.0;22.0;5.0;1.0677966101694916;8.71
2022.0;3.0;22.0;6.0;130.72881355932202;8.465
2022.0;3.0;22.0;7.0;146.42372881355934;9.201666667
2022.0;3.0;22.0;8.0;2.3389830508474576;10.77
2022.0;3.0;22.0;9.0;18.06779661016949;12.905
2022.0;3.0;22.0;10.0;25.796610169491526;15.13
2022.0;3.0;22.0;11.0;27.372881355932204;16.80833333
2022.0;3.0;22.0;12.0;33.16949152542373;17.78333333
2022.0;3.0;22.0;13.0;28.050847457627118;18.43833333
2022.0;3.0;22.0;14.0;30.559322033898304;18.81666667
2022.0;3.0;22.0;15.0;30.25423728813559;18.91666667
2022.0;3.0;22.0;16.0;28.93220338983051;17.43
2022.0;3.0;22.0;17.0;31.271186440677965;15.81333333
2022.0;3.0;22.0;18.0;32.67796610169491;14.19166667
2022.0;3.0;22.0;19.0;1.8983050847457628;12.74333333
2022.0;3.0;22.0;20.0;1.694915254237288;11.24333333
2022.0;3.0;22.0;21.0;2.4745762711864407;10.80166667
2022.0;3.0;22.0;22.0;0.7627118644067796;10.17166667
2022.0;3.0;22.0;23.0;1.0169491525423728;9.823333333
2022.0;3.0;23.0;0.0;1.305084745762712;9.05
2022.0;3.0;23.0;1.0;0.7796610169491526;8.286666667
2022.0;3.0;23.0;2.0;1.0677966101694916;7.353333333
2022.0;3.0;23.0;3.0;121.55932203389831;7.595
2022.0;3.0;23.0;4.0;32.96610169491525;6.928333333
2022.0;3.0;23.0;5.0;1.0508474576271187;6.608333333
2022.0;3.0;23.0;6.0;184.6271186440678;6.523333333
2022.0;3.0;23.0;7.0;50.94915254237288;6.933333333
2022.0;3.0;23.0;8.0;42.610169491525426;9.268333333
2022.0;3.0;23.0;9.0;14.694915254237289;12.61
2022.0;3.0;23.0;10.0;11.813559322033898;14.895
2022.0;3.0;23.0;11.0;26.23728813559322;15.82333333
2022.0;3.0;23.0;12.0;34.03389830508475;16.84333333
2022.0;3.0;23.0;13.0;28.413793103448278;17.755
2022.0;3.0;23.0;14.0;29.28813559322034;18.09666667
2022.0;3.0;23.0;15.0;28.305084745762713;17.78833333
2022.0;3.0;23.0;16.0;28.220338983050848;17.48333333
2022.0;3.0;23.0;17.0;27.203389830508474;16.40833333
2022.0;3.0;23.0;18.0;29.52542372881356;14.87
2022.0;3.0;23.0;19.0;0.7796610169491526;12.85833333
2022.0;3.0;23.0;20.0;2.1186440677966103;12.27
2022.0;3.0;23.0;21.0;3.1186440677966103;11.71333333
2022.0;3.0;23.0;22.0;1.7118644067796611;11.01833333
2022.0;3.0;23.0;23.0;1.6610169491525424;10.185
2022.0;3.0;24.0;0.0;1.5932203389830508;9.798333333
2022.0;3.0;24.0;1.0;23.322033898305083;8.445
2022.0;3.0;24.0;2.0;103.7457627118644;7.401666667
2022.0;3.0;24.0;3.0;22.694915254237287;6.723333333
2022.0;3.0;24.0;4.0;1.2033898305084745;6.07
2022.0;3.0;24.0;5.0;2.440677966101695;5.511666667
2022.0;3.0;24.0;6.0;214.42372881355934;5.003333333
2022.0;3.0;24.0;7.0;47.03389830508475;5.646666667
2022.0;3.0;24.0;8.0;44.05084745762712;8.168333333
2022.0;3.0;24.0;9.0;11.389830508474576;11.85166667
2022.0;3.0;24.0;10.0;11.966101694915254;14.41833333
2022.0;3.0;24.0;11.0;27.220338983050848;15.88833333
2022.0;3.0;24.0;12.0;28.491525423728813;16.24166667
2022.0;3.0;24.0;13.0;28.389830508474578;17.18
2022.0;3.0;24.0;14.0;29.93220338983051;17.29833333
2022.0;3.0;24.0;15.0;28.220338983050848;17.29
2022.0;3.0;24.0;16.0;29.52542372881356;16.74166667
2022.0;3.0;24.0;17.0;29.203389830508474;15.735
2022.0;3.0;24.0;18.0;31.06779661016949;14.345
2022.0;3.0;24.0;19.0;1.2542372881355932;12.605
2022.0;3.0;24.0;20.0;2.5084745762711864;11.60666667
2022.0;3.0;24.0;21.0;1.7966101694915255;10.93
2022.0;3.0;24.0;22.0;1.3898305084745763;10.16333333
2022.0;3.0;24.0;23.0;1.3898305084745763;9.613333333
2022.0;3.0;25.0;0.0;1.7966101694915255;7.955
2022.0;3.0;25.0;1.0;63.54237288135593;7.4
2022.0;3.0;25.0;2.0;13.033898305084746;7.26
2022.0;3.0;25.0;3.0;28.322033898305083;6.303333333
2022.0;3.0;25.0;4.0;44.16949152542373;5.891666667
2022.0;3.0;25.0;5.0;24.389830508474578;4.35
2022.0;3.0;25.0;6.0;199.16949152542372;4.106666667
2022.0;3.0;25.0;7.0;61.25423728813559;5.198333333
2022.0;3.0;25.0;8.0;22.52542372881356;7.721666667
2022.0;3.0;25.0;9.0;14.64406779661017;11.18
2022.0;3.0;25.0;10.0;10.966101694915254;12.11833333
2022.0;3.0;25.0;11.0;22.576271186440678;13.41166667
2022.0;3.0;25.0;12.0;32.71186440677966;15.15166667
2022.0;3.0;25.0;13.0;30.11864406779661;16.09666667
2022.0;3.0;25.0;14.0;29.661016949152543;16.65333333
2022.0;3.0;25.0;15.0;27.88135593220339;16.52833333
2022.0;3.0;25.0;16.0;31.661016949152543;16.34
2022.0;3.0;25.0;17.0;29.10169491525424;14.88333333
2022.0;3.0;25.0;18.0;31.627118644067796;13.47333333
2022.0;3.0;25.0;19.0;1.305084745762712;11.93
2022.0;3.0;25.0;20.0;2.6610169491525424;10.54833333
2022.0;3.0;25.0;21.0;2.593220338983051;9.641666667
2022.0;3.0;25.0;22.0;1.7796610169491525;8.781666667
2022.0;3.0;25.0;23.0;1.6101694915254237;8.393333333
2022.0;3.0;26.0;0.0;1.9830508474576272;7.171666667
2022.0;3.0;26.0;1.0;1.4576271186440677;6.686666667
2022.0;3.0;26.0;2.0;42.30508474576271;6.411666667
2022.0;3.0;26.0;3.0;86.64406779661017;6.085
2022.0;3.0;26.0;4.0;35.389830508474574;6.203333333
2022.0;3.0;26.0;5.0;9.711864406779661;5.235
2022.0;3.0;26.0;6.0;1.8305084745762712;4.845
2022.0;3.0;26.0;7.0;16.593220338983052;6.641666667
2022.0;3.0;26.0;8.0;6.186440677966102;8.353333333
2022.0;3.0;26.0;9.0;3.0508474576271185;11.925
2022.0;3.0;26.0;10.0;2.016949152542373;13.455
2022.0;3.0;26.0;11.0;1.8644067796610169;15.385
2022.0;3.0;26.0;12.0;1.11864406779661;16.47
2022.0;3.0;26.0;13.0;0.7627118644067796;17.26333333
2022.0;3.0;26.0;14.0;1.2542372881355932;17.38166667
2022.0;3.0;26.0;15.0;1.3728813559322033;17.50666667
2022.0;3.0;26.0;16.0;1.728813559322034;16.85166667
2022.0;3.0;26.0;17.0;1.0847457627118644;15.92166667
2022.0;3.0;26.0;18.0;1.3389830508474576;14.62333333
2022.0;3.0;26.0;19.0;1.2542372881355932;13.115
2022.0;3.0;26.0;20.0;1.1355932203389831;11.99666667
2022.0;3.0;26.0;21.0;1.8983050847457628;11.08833333
2022.0;3.0;26.0;22.0;1.0847457627118644;10.32
2022.0;3.0;26.0;23.0;0.7796610169491526;9.501666667
2022.0;3.0;27.0;0.0;1.0847457627118644;8.508333333
2022.0;3.0;27.0;1.0;2.0;7.675
2022.0;3.0;27.0;3.0;0.4745762711864407;6.996666667
2022.0;3.0;27.0;4.0;1.0847457627118644;6.596666667
2022.0;3.0;27.0;5.0;1.1016949152542372;6.343333333
2022.0;3.0;27.0;6.0;73.72881355932203;6.215
2022.0;3.0;27.0;7.0;95.0;5.803333333
2022.0;3.0;27.0;8.0;34.86440677966102;6.406666667
2022.0;3.0;27.0;9.0;1.2203389830508475;7.893333333
2022.0;3.0;27.0;10.0;1.8983050847457628;9.446666667
2022.0;3.0;27.0;11.0;1.5423728813559323;9.813333333
2022.0;3.0;27.0;12.0;1.1016949152542372;10.61
2022.0;3.0;27.0;13.0;2.3389830508474576;11.74166667
2022.0;3.0;27.0;14.0;1.3220338983050848;12.83666667
2022.0;3.0;27.0;15.0;2.5084745762711864;14.09833333
2022.0;3.0;27.0;16.0;1.1016949152542372;15.12833333
2022.0;3.0;27.0;17.0;1.4067796610169492;15.26833333
2022.0;3.0;27.0;18.0;1.5932203389830508;14.63833333
2022.0;3.0;27.0;19.0;0.6949152542372882;13.49166667
2022.0;3.0;27.0;20.0;2.23728813559322;12.075
2022.0;3.0;27.0;21.0;2.5762711864406778;11.42333333
2022.0;3.0;27.0;22.0;0.8983050847457628;10.74333333
2022.0;3.0;27.0;23.0;0.6379310344827587;10.06833333
2022.0;3.0;28.0;0.0;0.9322033898305084;10.335
2022.0;3.0;28.0;1.0;0.9152542372881356;8.751666667
2022.0;3.0;28.0;2.0;1.1016949152542372;8.746666667
2022.0;3.0;28.0;3.0;1.0508474576271187;8.78
2022.0;3.0;28.0;4.0;0.43103448275862066;8.891666667
2022.0;3.0;28.0;5.0;1.5254237288135593;8.818333333
2022.0;3.0;28.0;6.0;136.15254237288136;8.523333333
2022.0;3.0;28.0;7.0;174.15254237288136;8.303333333
2022.0;3.0;28.0;8.0;26.23728813559322;7.598333333
2022.0;3.0;28.0;9.0;33.728813559322035;10.79333333
2022.0;3.0;28.0;10.0;4.338983050847458;13.81333333
2022.0;3.0;28.0;11.0;19.627118644067796;14.99
2022.0;3.0;28.0;12.0;29.52542372881356;16.04333333
2022.0;3.0;28.0;13.0;28.576271186440678;17.00666667
2022.0;3.0;28.0;14.0;29.949152542372882;17.69666667
2022.0;3.0;28.0;15.0;26.74576271186441;17.76
2022.0;3.0;28.0;16.0;27.203389830508474;17.59666667
2022.0;3.0;28.0;17.0;28.559322033898304;16.57166667
2022.0;3.0;28.0;18.0;26.423728813559322;15.32666667
2022.0;3.0;28.0;19.0;1.271186440677966;14.15166667
2022.0;3.0;28.0;20.0;1.7118644067796611;12.91333333
2022.0;3.0;28.0;21.0;2.0508474576271185;12.40833333
2022.0;3.0;28.0;22.0;2.2542372881355934;11.46833333
2022.0;3.0;28.0;23.0;2.76271186440678;10.57333333
2022.0;3.0;29.0;0.0;1.0169491525423728;10.13666667
2022.0;3.0;29.0;1.0;1.152542372881356;10.295
2022.0;3.0;29.0;2.0;1.3559322033898304;9.785
2022.0;3.0;29.0;3.0;1.5423728813559323;9.19
2022.0;3.0;29.0;4.0;1.423728813559322;9.04
2022.0;3.0;29.0;5.0;1.8983050847457628;8.046666667
2022.0;3.0;29.0;6.0;95.08474576271186;7.948333333
2022.0;3.0;29.0;7.0;171.9322033898305;7.705
2022.0;3.0;29.0;8.0;8.59322033898305;8.165
2022.0;3.0;29.0;9.0;9.0;9.795
2022.0;3.0;29.0;10.0;28.203389830508474;10.24833333
2022.0;3.0;29.0;11.0;25.694915254237287;11.26166667
2022.0;3.0;29.0;12.0;27.28813559322034;12.75333333
2022.0;3.0;29.0;13.0;27.406779661016948;13.69666667
2022.0;3.0;29.0;14.0;26.220338983050848;14.37
2022.0;3.0;29.0;15.0;29.694915254237287;14.42833333
2022.0;3.0;29.0;16.0;30.06779661016949;13.58166667
2022.0;3.0;29.0;17.0;30.389830508474578;11.90833333
2022.0;3.0;29.0;18.0;39.94915254237288;10.99
2022.0;3.0;29.0;19.0;2.0;10.685
2022.0;3.0;29.0;20.0;2.0;10.34666667
2022.0;3.0;29.0;21.0;2.4745762711864407;9.508333333
2022.0;3.0;29.0;22.0;2.0677966101694913;8.843333333
2022.0;3.0;29.0;23.0;0.9152542372881356;8.403333333
2022.0;3.0;30.0;0.0;1.152542372881356;8.083333333
2022.0;3.0;30.0;1.0;0.9491525423728814;7.481666667
2022.0;3.0;30.0;2.0;2.0847457627118646;6.996666667
2022.0;3.0;30.0;3.0;1.1694915254237288;6.81
2022.0;3.0;30.0;4.0;1.5593220338983051;6.646666667
2022.0;3.0;30.0;5.0;0.864406779661017;6.236666667
2022.0;3.0;30.0;6.0;164.6271186440678;5.835
2022.0;3.0;30.0;7.0;156.89830508474577;5.511666667
2022.0;3.0;30.0;8.0;20.050847457627118;5.715
2022.0;3.0;30.0;9.0;33.101694915254235;6.273333333
2022.0;3.0;30.0;10.0;29.54237288135593;6.928333333
2022.0;3.0;30.0;11.0;24.135593220338983;8.505
2022.0;3.0;30.0;12.0;19.322033898305083;10.08
2022.0;3.0;30.0;13.0;35.33898305084746;11.40833333
2022.0;3.0;30.0;14.0;31.1864406779661;12.32333333
2022.0;3.0;30.0;15.0;33.271186440677965;12.35
2022.0;3.0;30.0;16.0;28.25423728813559;11.61333333
2022.0;3.0;30.0;17.0;31.64406779661017;11.08333333
2022.0;3.0;30.0;18.0;47.101694915254235;10.46333333
2022.0;3.0;30.0;19.0;2.6440677966101696;9.611666667
2022.0;3.0;30.0;20.0;1.7627118644067796;8.89
2022.0;3.0;30.0;21.0;2.3559322033898304;8.346666667
2022.0;3.0;30.0;22.0;1.305084745762712;7.813333333
2022.0;3.0;30.0;23.0;0.8983050847457628;7.073333333
2022.0;3.0;31.0;0.0;21.35593220338983;6.143333333
2022.0;3.0;31.0;1.0;93.55932203389831;5.491666667
2022.0;3.0;31.0;2.0;35.86440677966102;5.133333333
2022.0;3.0;31.0;3.0;32.220338983050844;4.968333333
2022.0;3.0;31.0;4.0;30.45762711864407;4.718333333
2022.0;3.0;31.0;5.0;30.864406779661017;4.713333333
2022.0;3.0;31.0;6.0;136.38983050847457;4.708333333
2022.0;3.0;31.0;7.0;102.59322033898304;4.578333333
2022.0;3.0;31.0;8.0;38.16949152542373;4.226666667
2022.0;3.0;31.0;9.0;70.79661016949153;3.458333333
2022.0;3.0;31.0;10.0;66.33898305084746;3.018333333
2022.0;3.0;31.0;11.0;78.27118644067797;2.611666667
2022.0;3.0;31.0;12.0;78.64406779661017;1.685
2022.0;3.0;31.0;13.0;68.76271186440678;1.47
2022.0;3.0;31.0;14.0;67.83050847457628;1.636666667
2022.0;3.0;31.0;15.0;65.72881355932203;1.853333333
2022.0;3.0;31.0;16.0;63.94915254237288;2.22
2022.0;3.0;31.0;17.0;67.45762711864407;1.92
2022.0;3.0;31.0;18.0;56.016949152542374;2.258333333
2022.0;3.0;31.0;19.0;2.288135593220339;2.368333333
2022.0;3.0;31.0;20.0;1.3898305084745763;2.058333333
2022.0;3.0;31.0;21.0;1.4067796610169492;1.8
2022.0;3.0;31.0;22.0;16.11864406779661;1.576666667
2022.0;3.0;31.0;23.0;14.322033898305085;1.935
2022.0;4.0;1.0;0.0;26.35593220338983;1.903333333
2022.0;4.0;1.0;1.0;34.33898305084746;1.333333333
2022.0;4.0;1.0;2.0;23.576271186440678;1.291666667
2022.0;4.0;1.0;3.0;26.23728813559322;1.203333333
2022.0;4.0;1.0;4.0;30.220338983050848;0.971666667
2022.0;4.0;1.0;5.0;24.491525423728813;1.016666667
2022.0;4.0;1.0;6.0;211.5084745762712;0.943333333
2022.0;4.0;1.0;7.0;90.0;0.361666667
2022.0;4.0;1.0;8.0;79.62711864406779;-0.04
2022.0;4.0;1.0;9.0;78.66101694915254;-0.24
2022.0;4.0;1.0;10.0;75.20338983050847;-0.381666667
2022.0;4.0;1.0;11.0;77.15254237288136;-0.22
2022.0;4.0;1.0;12.0;75.55932203389831;-0.25
2022.0;4.0;1.0;13.0;77.59322033898304;-0.135
2022.0;4.0;1.0;14.0;75.27118644067797;-0.161666667
2022.0;4.0;1.0;15.0;71.35593220338983;0.035
2022.0;4.0;1.0;16.0;74.30508474576271;0.093333333
2022.0;4.0;1.0;17.0;78.49152542372882;0.131666667
2022.0;4.0;1.0;18.0;73.22033898305085;0.283333333
2022.0;4.0;1.0;19.0;1.4067796610169492;0.093333333
2022.0;4.0;1.0;20.0;1.4745762711864407;-0.035
2022.0;4.0;1.0;21.0;18.661016949152543;-0.12
2022.0;4.0;1.0;22.0;31.88135593220339;-0.185
2022.0;4.0;1.0;23.0;36.40677966101695;-0.248333333
2022.0;4.0;2.0;0.0;35.88135593220339;-0.338333333
2022.0;4.0;2.0;1.0;34.728813559322035;-0.47
2022.0;4.0;2.0;2.0;40.45762711864407;-0.598333333
2022.0;4.0;2.0;3.0;38.0;-0.736666667
2022.0;4.0;2.0;4.0;39.898305084745765;-0.896666667
2022.0;4.0;2.0;5.0;41.52542372881356;-1.003333333
2022.0;4.0;2.0;6.0;40.813559322033896;-1.163333333
2022.0;4.0;2.0;7.0;34.20338983050848;-1.183333333
2022.0;4.0;2.0;8.0;31.406779661016948;-1.046666667
2022.0;4.0;2.0;9.0;1.8983050847457628;-0.241666667
2022.0;4.0;2.0;10.0;13.169491525423728;0.565
2022.0;4.0;2.0;11.0;10.084745762711865;1.291666667
2022.0;4.0;2.0;12.0;41.220338983050844;1.258333333
2022.0;4.0;2.0;13.0;1.88135593220339;1.446666667
2022.0;4.0;2.0;14.0;26.74576271186441;2.631666667
2022.0;4.0;2.0;15.0;32.355932203389834;2.006666667
2022.0;4.0;2.0;16.0;11.661016949152541;2.568333333
2022.0;4.0;2.0;17.0;37.33898305084746;2.676666667
2022.0;4.0;2.0;18.0;6.203389830508475;2.283333333
2022.0;4.0;2.0;19.0;23.508474576271187;2.65
2022.0;4.0;2.0;20.0;59.847457627118644;2.065
2022.0;4.0;2.0;21.0;36.0;1.506666667
2022.0;4.0;2.0;22.0;39.88135593220339;1.03
2022.0;4.0;2.0;23.0;41.49152542372882;0.526666667
2022.0;4.0;3.0;0.0;39.440677966101696;-0.125
2022.0;4.0;3.0;1.0;38.45762711864407;-0.155
2022.0;4.0;3.0;2.0;61.983050847457626;-0.783333333
2022.0;4.0;3.0;3.0;70.03389830508475;-1.843333333
2022.0;4.0;3.0;4.0;70.33898305084746;-2.646666667
2022.0;4.0;3.0;5.0;65.11864406779661;-3.071666667
2022.0;4.0;3.0;6.0;62.152542372881356;-3.473333333
2022.0;4.0;3.0;7.0;58.220338983050844;-3.738333333
2022.0;4.0;3.0;8.0;25.423728813559322;-2.381666667
2022.0;4.0;3.0;9.0;2.3728813559322033;-0.335
2022.0;4.0;3.0;10.0;1.3898305084745763;1.933333333
2022.0;4.0;3.0;11.0;1.8983050847457628;3.398333333
2022.0;4.0;3.0;12.0;36.94915254237288;4.151666667
2022.0;4.0;3.0;13.0;2.305084745762712;4.668333333
2022.0;4.0;3.0;14.0;1.2881355932203389;5.823333333
2022.0;4.0;3.0;15.0;1.1864406779661016;6.051666667
2022.0;4.0;3.0;16.0;1.4406779661016949;6.28
2022.0;4.0;3.0;17.0;1.6779661016949152;6.11
2022.0;4.0;3.0;18.0;2.542372881355932;6.005
2022.0;4.0;3.0;19.0;81.64406779661017;5.27
2022.0;4.0;3.0;20.0;75.42372881355932;4.706666667
2022.0;4.0;3.0;21.0;1.0508474576271187;4.296666667
2022.0;4.0;3.0;22.0;26.10169491525424;3.336666667
2022.0;4.0;3.0;23.0;39.54237288135593;2.171666667
2022.0;4.0;4.0;0.0;53.96610169491525;1.173333333
2022.0;4.0;4.0;1.0;44.83050847457627;0.591666667
2022.0;4.0;4.0;2.0;39.71186440677966;0.621666667
2022.0;4.0;4.0;3.0;52.79661016949152;0.51
2022.0;4.0;4.0;4.0;64.05084745762711;0.601666667
2022.0;4.0;4.0;5.0;90.69491525423729;0.556666667
2022.0;4.0;4.0;6.0;150.16949152542372;0.85
2022.0;4.0;4.0;7.0;77.84745762711864;1.291666667
2022.0;4.0;4.0;8.0;55.45762711864407;2.438333333
2022.0;4.0;4.0;9.0;48.220338983050844;3.565
2022.0;4.0;4.0;10.0;34.49152542372882;5.136666667
2022.0;4.0;4.0;11.0;44.559322033898304;6.16
2022.0;4.0;4.0;12.0;54.66101694915254;6.465
2022.0;4.0;4.0;13.0;72.0;5.108333333
2022.0;4.0;4.0;14.0;77.0;3.593333333
2022.0;4.0;4.0;15.0;68.28813559322033;3.17
2022.0;4.0;4.0;16.0;70.96610169491525;3.228333333
2022.0;4.0;4.0;17.0;63.42372881355932;3.536666667
2022.0;4.0;4.0;18.0;61.728813559322035;3.858333333
2022.0;4.0;4.0;19.0;2.5762711864406778;4.2
2022.0;4.0;4.0;20.0;0.9322033898305084;4.376666667
2022.0;4.0;4.0;21.0;2.0508474576271185;4.623333333
2022.0;4.0;4.0;22.0;1.8983050847457628;4.925
2022.0;4.0;4.0;23.0;23.033898305084747;5.135
2022.0;4.0;5.0;0.0;20.949152542372882;5.495
2022.0;4.0;5.0;1.0;25.949152542372882;6.028333333
2022.0;4.0;5.0;2.0;7.728813559322034;6.495
2022.0;4.0;5.0;3.0;1.271186440677966;7.105
2022.0;4.0;5.0;4.0;1.4406779661016949;7.573333333
2022.0;4.0;5.0;5.0;1.3728813559322033;7.835
2022.0;4.0;5.0;6.0;99.79661016949153;7.793333333
2022.0;4.0;5.0;7.0;165.3050847457627;8.093333333
2022.0;4.0;5.0;8.0;18.491525423728813;8.418333333
2022.0;4.0;5.0;9.0;38.71186440677966;8.746666667
2022.0;4.0;5.0;10.0;40.03389830508475;9.13
2022.0;4.0;5.0;11.0;35.42372881355932;9.718333333
2022.0;4.0;5.0;12.0;33.258620689655174;10.15
2022.0;4.0;5.0;13.0;40.13559322033898;10.41
2022.0;4.0;5.0;14.0;39.271186440677965;10.36833333
2022.0;4.0;5.0;15.0;26.45762711864407;10.85
2022.0;4.0;5.0;16.0;35.08474576271186;11.18333333
2022.0;4.0;5.0;17.0;34.52542372881356;11.8
2022.0;4.0;5.0;18.0;39.067796610169495;11.315
2022.0;4.0;5.0;19.0;2.6440677966101696;10.80833333
2022.0;4.0;5.0;20.0;1.3728813559322033;10.08666667
2022.0;4.0;5.0;21.0;1.6610169491525424;9.616666667
2022.0;4.0;5.0;22.0;1.694915254237288;9.015
2022.0;4.0;5.0;23.0;1.5517241379310345;8.298333333
2022.0;4.0;6.0;0.0;1.9491525423728813;8.32
2022.0;4.0;6.0;1.0;1.4067796610169492;8.238333333
2022.0;4.0;6.0;2.0;1.3220338983050848;8.111666667
2022.0;4.0;6.0;3.0;1.9661016949152543;8.051666667
2022.0;4.0;6.0;4.0;1.271186440677966;7.828333333
2022.0;4.0;6.0;5.0;0.9661016949152542;7.591666667
2022.0;4.0;6.0;6.0;99.84745762711864;7.488333333
2022.0;4.0;6.0;7.0;181.91525423728814;7.503333333
2022.0;4.0;6.0;8.0;26.847457627118644;7.553333333
2022.0;4.0;6.0;9.0;34.355932203389834;7.738333333
2022.0;4.0;6.0;10.0;23.50877192982456;8.348333333
2022.0;4.0;6.0;11.0;29.372881355932204;9.171666667
2022.0;4.0;6.0;12.0;34.69491525423729;9.465
2022.0;4.0;6.0;13.0;39.3728813559322;9.973333333
2022.0;4.0;6.0;14.0;36.0;10.455
2022.0;4.0;6.0;15.0;37.779661016949156;10.385
2022.0;4.0;6.0;16.0;28.086206896551722;10.19
2022.0;4.0;6.0;17.0;33.50847457627118;10.31333333
2022.0;4.0;6.0;18.0;39.47457627118644;10.63
2022.0;4.0;6.0;19.0;2.2033898305084745;10.29666667
2022.0;4.0;6.0;20.0;0.9322033898305084;9.428333333
2022.0;4.0;6.0;21.0;1.6101694915254237;9.405
2022.0;4.0;6.0;22.0;1.9491525423728813;8.861666667
2022.0;4.0;6.0;23.0;2.0338983050847457;8.783333333
2022.0;4.0;7.0;0.0;0.9661016949152542;9.126666667
2022.0;4.0;7.0;1.0;1.3389830508474576;8.875
2022.0;4.0;7.0;2.0;1.6271186440677967;8.89
2022.0;4.0;7.0;3.0;1.2881355932203389;8.828333333
2022.0;4.0;7.0;4.0;1.4406779661016949;8.87
2022.0;4.0;7.0;5.0;0.9322033898305084;8.575
2022.0;4.0;7.0;6.0;60.813559322033896;8.313333333
2022.0;4.0;7.0;7.0;202.16949152542372;7.941666667
2022.0;4.0;7.0;8.0;24.864406779661017;8.081666667
2022.0;4.0;7.0;9.0;33.23728813559322;8.675
2022.0;4.0;7.0;10.0;28.610169491525422;9.591666667
2022.0;4.0;7.0;11.0;41.271186440677965;10.01666667
2022.0;4.0;7.0;12.0;40.6271186440678;8.77
2022.0;4.0;7.0;13.0;29.796610169491526;10.875
2022.0;4.0;7.0;14.0;26.45762711864407;12.55833333
2022.0;4.0;7.0;15.0;27.796610169491526;12.28333333
2022.0;4.0;7.0;16.0;34.05084745762712;11.66666667
2022.0;4.0;7.0;17.0;58.644067796610166;10.76333333
2022.0;4.0;7.0;18.0;41.57627118644068;9.206666667
2022.0;4.0;7.0;19.0;2.305084745762712;9.081666667
2022.0;4.0;7.0;20.0;1.5254237288135593;8.498333333
2022.0;4.0;7.0;21.0;1.7457627118644068;7.741666667
2022.0;4.0;7.0;22.0;1.4745762711864407;7.256666667
2022.0;4.0;7.0;23.0;2.610169491525424;7.253333333
2022.0;4.0;8.0;0.0;5.711864406779661;6.58
2022.0;4.0;8.0;1.0;61.96610169491525;3.468333333
2022.0;4.0;8.0;2.0;18.661016949152543;3.661666667
2022.0;4.0;8.0;3.0;20.661016949152543;3.84
2022.0;4.0;8.0;4.0;21.796610169491526;4.038333333
2022.0;4.0;8.0;5.0;26.983050847457626;3.63
2022.0;4.0;8.0;6.0;201.28813559322035;3.161666667
2022.0;4.0;8.0;7.0;46.728813559322035;3.923333333
2022.0;4.0;8.0;8.0;42.59322033898305;4.841666667
2022.0;4.0;8.0;9.0;47.25423728813559;5.473333333
2022.0;4.0;8.0;10.0;42.86440677966102;5.768333333
2022.0;4.0;8.0;11.0;52.50847457627118;5.91
2022.0;4.0;8.0;12.0;62.32203389830509;4.688333333
2022.0;4.0;8.0;13.0;69.42372881355932;3.518333333
2022.0;4.0;8.0;14.0;51.813559322033896;3.348333333
2022.0;4.0;8.0;15.0;39.152542372881356;3.626666667
2022.0;4.0;8.0;16.0;64.67796610169492;3.931666667
2022.0;4.0;8.0;17.0;39.66101694915254;4.061666667
2022.0;4.0;8.0;18.0;77.71186440677967;4.081666667
2022.0;4.0;8.0;19.0;1.1355932203389831;3.793333333
2022.0;4.0;8.0;20.0;1.4067796610169492;3.561666667
2022.0;4.0;8.0;21.0;2.135593220338983;3.52
2022.0;4.0;8.0;22.0;2.5254237288135593;3.906666667
2022.0;4.0;8.0;23.0;29.661016949152543;3.693333333
2022.0;4.0;9.0;0.0;32.16949152542373;2.783333333
2022.0;4.0;9.0;1.0;11.728813559322035;2.991666667
2022.0;4.0;9.0;2.0;19.491525423728813;3.04
