YEAR;MO;DY;HOUR;P;T
2022.0;2.0;11.0;11.0;54.016949152542374;4.1
2022.0;2.0;11.0;12.0;49.42372881355932;4.703333333
2022.0;2.0;11.0;13.0;52.0;4.508333333
2022.0;2.0;11.0;14.0;59.741379310344826;5.553333333
2022.0;2.0;11.0;15.0;40.28813559322034;4.68
2022.0;2.0;11.0;16.0;49.389830508474574;4.766666667
2022.0;2.0;11.0;17.0;48.067796610169495;4.325
2022.0;2.0;11.0;18.0;19.440677966101696;2.705
2022.0;2.0;11.0;19.0;16.47457627118644;2.548333333
2022.0;2.0;11.0;20.0;1.1694915254237288;1.945
2022.0;2.0;11.0;21.0;1.6271186440677967;0.651666667
2022.0;2.0;11.0;22.0;0.7241379310344828;0.338333333
2022.0;2.0;11.0;23.0;1.0;0.035
2022.0;2.0;12.0;0.0;0.6440677966101694;-0.5
2022.0;2.0;12.0;1.0;0.7288135593220338;-0.801666667
2022.0;2.0;12.0;2.0;0.6779661016949152;-1.076666667
2022.0;2.0;12.0;3.0;0.6779661016949152;-1.148333333
2022.0;2.0;12.0;4.0;3.016949152542373;-1.236666667
2022.0;2.0;12.0;5.0;23.050847457627118;-1.29
2022.0;2.0;12.0;6.0;23.0;-1.328333333
2022.0;2.0;12.0;7.0;23.152542372881356;-1.223333333
2022.0;2.0;12.0;8.0;21.28813559322034;-0.57
2022.0;2.0;12.0;9.0;20.389830508474578;-0.001666667
2022.0;2.0;12.0;10.0;19.83050847457627;0.943333333
2022.0;2.0;12.0;11.0;17.593220338983052;2.99
2022.0;2.0;12.0;12.0;16.35593220338983;4.61
2022.0;2.0;12.0;13.0;14.431034482758621;5.966666667
2022.0;2.0;12.0;14.0;14.0;6.611666667
2022.0;2.0;12.0;15.0;15.88135593220339;6.475
2022.0;2.0;12.0;16.0;15.64406779661017;5.618333333
2022.0;2.0;12.0;17.0;17.152542372881356;4.448333333
2022.0;2.0;12.0;18.0;18.16949152542373;3.465
2022.0;2.0;12.0;19.0;19.338983050847457;2.626666667
2022.0;2.0;12.0;20.0;1.3220338983050848;1.86
2022.0;2.0;12.0;21.0;1.3448275862068966;1.64
2022.0;2.0;12.0;22.0;1.0169491525423728;1.685
2022.0;2.0;12.0;23.0;1.0847457627118644;1.536666667
2022.0;2.0;13.0;0.0;0.9661016949152542;1.266666667
2022.0;2.0;13.0;1.0;1.4576271186440677;0.868333333
2022.0;2.0;13.0;2.0;1.3559322033898304;0.54
2022.0;2.0;13.0;3.0;0.847457627118644;0.115
2022.0;2.0;13.0;4.0;9.847457627118644;0.175
2022.0;2.0;13.0;5.0;24.24137931034483;-0.038333333
2022.0;2.0;13.0;6.0;23.135593220338983;-0.013333333
2022.0;2.0;13.0;7.0;23.8135593220339;0.173333333
2022.0;2.0;13.0;8.0;21.10169491525424;1.321666667
2022.0;2.0;13.0;9.0;19.47457627118644;2.51
2022.0;2.0;13.0;10.0;19.135593220338983;3.55
2022.0;2.0;13.0;11.0;15.847457627118644;5.661666667
2022.0;2.0;13.0;12.0;14.203389830508474;7.64
2022.0;2.0;13.0;13.0;12.862068965517242;9.278333333
2022.0;2.0;13.0;14.0;13.440677966101696;10.73666667
2022.0;2.0;13.0;15.0;12.830508474576272;10.42166667
2022.0;2.0;13.0;16.0;14.203389830508474;9.02
2022.0;2.0;13.0;17.0;14.101694915254237;8.613333333
2022.0;2.0;13.0;18.0;14.610169491525424;8.456666667
2022.0;2.0;13.0;19.0;14.254237288135593;8.651666667
2022.0;2.0;13.0;20.0;0.43103448275862066;8.618333333
2022.0;2.0;13.0;21.0;0.15254237288135594;8.851666667
2022.0;2.0;13.0;22.0;1.152542372881356;8.633333333
2022.0;2.0;13.0;23.0;0.0;8.79
2022.0;2.0;14.0;0.0;0.0;8.703333333
2022.0;2.0;14.0;1.0;0.0;8.815
2022.0;2.0;14.0;2.0;0.0;8.665
2022.0;2.0;14.0;3.0;0.0;8.57
2022.0;2.0;14.0;4.0;6.103448275862069;8.725
2022.0;2.0;14.0;5.0;12.288135593220339;9.105
2022.0;2.0;14.0;6.0;25.71186440677966;8.588333333
2022.0;2.0;14.0;7.0;46.898305084745765;8.365
2022.0;2.0;14.0;8.0;46.42372881355932;8.55
2022.0;2.0;14.0;9.0;42.101694915254235;8.09
2022.0;2.0;14.0;10.0;52.25423728813559;8.233333333
2022.0;2.0;14.0;11.0;50.91525423728814;8.59
2022.0;2.0;14.0;12.0;38.05172413793103;8.568333333
2022.0;2.0;14.0;13.0;24.389830508474578;9.178333333
2022.0;2.0;14.0;14.0;19.71186440677966;9.546666667
2022.0;2.0;14.0;15.0;19.423728813559322;10.605
2022.0;2.0;14.0;16.0;23.033898305084747;9.158333333
2022.0;2.0;14.0;17.0;20.084745762711865;7.513333333
2022.0;2.0;14.0;18.0;13.033898305084746;6.583333333
2022.0;2.0;14.0;19.0;0.0;5.635
2022.0;2.0;14.0;20.0;1.1379310344827587;5.368333333
2022.0;2.0;14.0;21.0;0.4745762711864407;5.048333333
2022.0;2.0;14.0;22.0;0.23728813559322035;5.026666667
2022.0;2.0;14.0;23.0;0.05084745762711865;5.208333333
2022.0;2.0;15.0;0.0;0.5254237288135594;5.601666667
2022.0;2.0;15.0;1.0;0.847457627118644;5.113333333
2022.0;2.0;15.0;2.0;0.3898305084745763;5.346666667
2022.0;2.0;15.0;3.0;0.5517241379310345;5.346666667
2022.0;2.0;15.0;4.0;1.0169491525423728;4.923333333
2022.0;2.0;15.0;5.0;0.6949152542372882;4.696666667
2022.0;2.0;15.0;6.0;31.28813559322034;4.588333333
2022.0;2.0;15.0;7.0;40.96610169491525;4.43
2022.0;2.0;15.0;8.0;39.08474576271186;4.666666667
2022.0;2.0;15.0;9.0;37.11864406779661;5.05
2022.0;2.0;15.0;10.0;38.50847457627118;5.625
2022.0;2.0;15.0;11.0;39.6551724137931;6.705
2022.0;2.0;15.0;12.0;42.847457627118644;7.755
2022.0;2.0;15.0;13.0;49.76271186440678;8.498333333
2022.0;2.0;15.0;14.0;38.067796610169495;9.083333333
2022.0;2.0;15.0;15.0;42.40677966101695;8.7
2022.0;2.0;15.0;16.0;35.644067796610166;7.901666667
2022.0;2.0;15.0;17.0;43.49152542372882;7.365
2022.0;2.0;15.0;18.0;14.711864406779661;7.208333333
2022.0;2.0;15.0;19.0;14.586206896551724;6.736666667
2022.0;2.0;15.0;20.0;13.966101694915254;6.285
2022.0;2.0;15.0;21.0;14.915254237288135;6.245
2022.0;2.0;15.0;22.0;0.576271186440678;6.3
2022.0;2.0;15.0;23.0;0.4915254237288136;6.318333333
2022.0;2.0;16.0;0.0;0.06779661016949153;6.483333333
2022.0;2.0;16.0;1.0;0.23728813559322035;6.671666667
2022.0;2.0;16.0;2.0;0.2711864406779661;6.86
2022.0;2.0;16.0;3.0;0.27586206896551724;6.965
2022.0;2.0;16.0;4.0;0.0847457627118644;7.135
2022.0;2.0;16.0;5.0;0.2711864406779661;7.308333333
2022.0;2.0;16.0;6.0;19.593220338983052;7.448333333
2022.0;2.0;16.0;7.0;36.88135593220339;7.61
2022.0;2.0;16.0;8.0;22.677966101694917;8.055
2022.0;2.0;16.0;9.0;29.271186440677965;8.566666667
2022.0;2.0;16.0;10.0;17.82758620689655;9.223333333
2022.0;2.0;16.0;11.0;21.423728813559322;9.958333333
2022.0;2.0;16.0;12.0;14.813559322033898;10.99
2022.0;2.0;16.0;13.0;16.88135593220339;11.33833333
2022.0;2.0;16.0;14.0;38.932203389830505;11.41333333
2022.0;2.0;16.0;15.0;30.796610169491526;11.46833333
2022.0;2.0;16.0;16.0;38.50847457627118;11.93333333
2022.0;2.0;16.0;17.0;38.728813559322035;10.96166667
2022.0;2.0;16.0;18.0;14.862068965517242;11.09
2022.0;2.0;16.0;19.0;4.237288135593221;11.69833333
2022.0;2.0;16.0;20.0;0.0;11.79666667
2022.0;2.0;16.0;21.0;0.0;12.09833333
2022.0;2.0;16.0;22.0;0.0;12.21
2022.0;2.0;16.0;23.0;0.0;11.75333333
2022.0;2.0;17.0;0.0;0.0;11.42166667
2022.0;2.0;17.0;1.0;0.0;11.27
2022.0;2.0;17.0;2.0;0.0;10.815
2022.0;2.0;17.0;3.0;0.0;10.235
2022.0;2.0;17.0;4.0;0.0;9.535
2022.0;2.0;17.0;5.0;0.0;9.09
2022.0;2.0;17.0;6.0;15.457627118644067;8.815
2022.0;2.0;17.0;7.0;47.33898305084746;8.566666667
2022.0;2.0;17.0;8.0;36.186440677966104;8.273333333
2022.0;2.0;17.0;9.0;44.101694915254235;8.545
2022.0;2.0;17.0;10.0;45.56896551724138;9.01
2022.0;2.0;17.0;11.0;43.57627118644068;7.32
2022.0;2.0;17.0;12.0;48.54237288135593;7.715
2022.0;2.0;17.0;13.0;43.47457627118644;9.273333333
2022.0;2.0;17.0;14.0;38.86440677966102;10.29833333
2022.0;2.0;17.0;15.0;37.66101694915254;9.681666667
2022.0;2.0;17.0;16.0;42.71186440677966;9.191666667
2022.0;2.0;17.0;17.0;42.559322033898304;8.393333333
2022.0;2.0;17.0;18.0;36.55172413793103;7.873333333
2022.0;2.0;17.0;19.0;31.35593220338983;7.556666667
2022.0;2.0;17.0;20.0;34.644067796610166;6.74
2022.0;2.0;17.0;21.0;19.83050847457627;6.126666667
2022.0;2.0;17.0;22.0;0.0;5.911666667
2022.0;2.0;17.0;23.0;0.0;7.268333333
2022.0;2.0;18.0;0.0;0.7457627118644068;6.928333333
2022.0;2.0;18.0;1.0;0.5517241379310345;6.76
2022.0;2.0;18.0;2.0;0.2033898305084746;6.558333333
2022.0;2.0;18.0;3.0;0.3898305084745763;6.553333333
2022.0;2.0;18.0;4.0;0.2033898305084746;6.676666667
2022.0;2.0;18.0;5.0;0.423728813559322;6.691666667
2022.0;2.0;18.0;6.0;11.694915254237289;6.95
2022.0;2.0;18.0;7.0;48.86440677966102;7.553333333
2022.0;2.0;18.0;8.0;39.42372881355932;8.253333333
2022.0;2.0;18.0;9.0;41.51923076923077;9.41
2022.0;2.0;18.0;10.0;36.610169491525426;10.535
2022.0;2.0;18.0;11.0;37.847457627118644;11.23166667
2022.0;2.0;18.0;12.0;37.220338983050844;11.135
2022.0;2.0;18.0;13.0;35.25423728813559;11.45333333
2022.0;2.0;18.0;14.0;37.559322033898304;10.53333333
2022.0;2.0;18.0;15.0;29.620689655172413;8.12
2022.0;2.0;18.0;16.0;18.508474576271187;9.133333333
2022.0;2.0;18.0;17.0;16.677966101694917;8.801666667
2022.0;2.0;18.0;18.0;0.9152542372881356;8.015
2022.0;2.0;18.0;19.0;0.0;7.131666667
2022.0;2.0;18.0;20.0;0.0;6.536666667
2022.0;2.0;18.0;21.0;0.0;6.058333333
2022.0;2.0;18.0;22.0;1.2372881355932204;4.695
2022.0;2.0;18.0;23.0;1.625;3.991666667
2022.0;2.0;19.0;0.0;1.3389830508474576;4.008333333
2022.0;2.0;19.0;1.0;0.5932203389830508;3.793333333
2022.0;2.0;19.0;2.0;0.15254237288135594;3.766666667
2022.0;2.0;19.0;3.0;0.9830508474576272;3.828333333
2022.0;2.0;19.0;4.0;0.576271186440678;3.586666667
2022.0;2.0;19.0;5.0;13.033898305084746;2.965
2022.0;2.0;19.0;6.0;30.016949152542374;2.79
2022.0;2.0;19.0;7.0;30.56896551724138;2.813333333
2022.0;2.0;19.0;8.0;29.050847457627118;2.85
2022.0;2.0;19.0;9.0;21.64406779661017;3.978333333
2022.0;2.0;19.0;10.0;19.1864406779661;5.521666667
2022.0;2.0;19.0;11.0;18.1864406779661;6.19
2022.0;2.0;19.0;12.0;19.10169491525424;6.536666667
2022.0;2.0;19.0;13.0;17.83050847457627;7.52
2022.0;2.0;19.0;14.0;2.3220338983050848;7.253333333
2022.0;2.0;19.0;15.0;0.0;6.928333333
2022.0;2.0;19.0;16.0;0.0;6.571666667
2022.0;2.0;19.0;17.0;4.169491525423729;6.063333333
2022.0;2.0;19.0;18.0;0.2033898305084746;5.751666667
2022.0;2.0;19.0;19.0;2.9322033898305087;4.798333333
2022.0;2.0;19.0;20.0;0.8135593220338984;3.998333333
2022.0;2.0;19.0;21.0;1.5254237288135593;4.15
2022.0;2.0;19.0;22.0;0.0;4.688333333
2022.0;2.0;19.0;23.0;0.0;5.56
2022.0;2.0;20.0;0.0;0.0;6.121666667
2022.0;2.0;20.0;1.0;0.0;6.553333333
2022.0;2.0;20.0;2.0;0.0;6.256666667
2022.0;2.0;20.0;3.0;0.0;5.756666667
2022.0;2.0;20.0;4.0;5.779661016949152;5.68
2022.0;2.0;20.0;5.0;0.423728813559322;6.078333333
2022.0;2.0;20.0;6.0;0.06896551724137931;6.628333333
2022.0;2.0;20.0;7.0;2.135593220338983;6.79
2022.0;2.0;20.0;8.0;0.0;6.841666667
2022.0;2.0;20.0;9.0;1.7796610169491525;7.038333333
2022.0;2.0;20.0;10.0;0.0;7.478333333
2022.0;2.0;20.0;11.0;1.271186440677966;8.148333333
2022.0;2.0;20.0;12.0;0.03389830508474576;9.228333333
2022.0;2.0;20.0;13.0;0.711864406779661;9.218333333
2022.0;2.0;20.0;14.0;0.6724137931034483;9.593333333
2022.0;2.0;20.0;15.0;2.0508474576271185;9.18
2022.0;2.0;20.0;16.0;1.0;8.71
2022.0;2.0;20.0;17.0;0.13559322033898305;8.93
2022.0;2.0;20.0;18.0;0.6271186440677966;9.303333333
2022.0;2.0;20.0;19.0;0.7288135593220338;9.573333333
2022.0;2.0;20.0;20.0;0.7288135593220338;9.648333333
2022.0;2.0;20.0;21.0;1.5593220338983051;9.525
2022.0;2.0;20.0;22.0;0.5135135135135135;8.73
2022.0;2.0;21.0;0.0;0.0;5.906666667
2022.0;2.0;21.0;1.0;5.762711864406779;5.446666667
2022.0;2.0;21.0;2.0;1.3728813559322033;3.231666667
2022.0;2.0;21.0;3.0;0.288135593220339;3.941666667
2022.0;2.0;21.0;4.0;4.610169491525424;3.948333333
2022.0;2.0;21.0;5.0;37.55172413793103;3.756666667
2022.0;2.0;21.0;6.0;43.440677966101696;3.125
2022.0;2.0;21.0;7.0;53.440677966101696;3.106666667
2022.0;2.0;21.0;8.0;50.559322033898304;3.388333333
2022.0;2.0;21.0;9.0;49.728813559322035;4.56
2022.0;2.0;21.0;10.0;43.42372881355932;5.516666667
2022.0;2.0;21.0;11.0;49.52542372881356;4.723333333
2022.0;2.0;21.0;12.0;47.23728813559322;4.28
2022.0;2.0;21.0;13.0;41.06896551724138;4.516666667
2022.0;2.0;21.0;14.0;30.203389830508474;5.071666667
2022.0;2.0;21.0;15.0;22.406779661016948;5.1
2022.0;2.0;21.0;16.0;33.86440677966102;5.861666667
2022.0;2.0;21.0;17.0;28.423728813559322;6.088333333
2022.0;2.0;21.0;18.0;14.627118644067796;5.645
2022.0;2.0;21.0;19.0;0.0;5.423333333
2022.0;2.0;21.0;20.0;0.0;5.515
2022.0;2.0;21.0;21.0;0.0;5.341666667
2022.0;2.0;21.0;22.0;0.0;4.963333333
2022.0;2.0;21.0;23.0;0.0;4.846666667
2022.0;2.0;22.0;0.0;0.0;4.406666667
2022.0;2.0;22.0;1.0;0.0;4.058333333
2022.0;2.0;22.0;2.0;6.813559322033898;3.708333333
2022.0;2.0;22.0;3.0;0.2033898305084746;3.335
2022.0;2.0;22.0;4.0;0.2542372881355932;3.011666667
2022.0;2.0;22.0;5.0;6.017241379310345;2.818333333
2022.0;2.0;22.0;6.0;24.10169491525424;3.153333333
2022.0;2.0;22.0;7.0;32.67796610169491;3.693333333
2022.0;2.0;22.0;8.0;44.03389830508475;4.131666667
2022.0;2.0;22.0;9.0;50.94915254237288;5.161666667
2022.0;2.0;22.0;10.0;39.28813559322034;6.2
2022.0;2.0;22.0;11.0;50.16949152542373;6.835
2022.0;2.0;22.0;12.0;50.241379310344826;7.388333333
2022.0;2.0;22.0;13.0;29.576271186440678;7.135
2022.0;2.0;22.0;14.0;23.084745762711865;7.231666667
2022.0;2.0;22.0;15.0;23.83050847457627;7.895
2022.0;2.0;22.0;16.0;18.423728813559322;8.343333333
2022.0;2.0;22.0;17.0;25.491525423728813;8.518333333
2022.0;2.0;22.0;18.0;12.135593220338983;8.51
2022.0;2.0;22.0;19.0;0.0;8.506666667
2022.0;2.0;22.0;20.0;0.0;8.381666667
2022.0;2.0;22.0;21.0;0.0;7.721666667
2022.0;2.0;22.0;22.0;0.5932203389830508;7.12
2022.0;2.0;22.0;23.0;0.7457627118644068;5.87
2022.0;2.0;23.0;0.0;0.15254237288135594;5.668333333
2022.0;2.0;23.0;1.0;0.3898305084745763;5.08
2022.0;2.0;23.0;2.0;0.3389830508474576;4.398333333
2022.0;2.0;23.0;3.0;0.559322033898305;3.796666667
2022.0;2.0;23.0;4.0;0.46551724137931033;3.288333333
2022.0;2.0;23.0;5.0;0.9322033898305084;3.075
2022.0;2.0;23.0;6.0;36.52542372881356;2.801666667
2022.0;2.0;23.0;7.0;45.271186440677965;2.55
2022.0;2.0;23.0;8.0;38.13559322033898;3.143333333
2022.0;2.0;23.0;9.0;37.016949152542374;5.313333333
2022.0;2.0;23.0;10.0;30.16949152542373;6.756666667
2022.0;2.0;23.0;11.0;21.93220338983051;8.205
2022.0;2.0;23.0;12.0;21.93103448275862;9.23
2022.0;2.0;23.0;13.0;19.11864406779661;10.17
2022.0;2.0;23.0;14.0;15.983050847457626;10.81333333
2022.0;2.0;23.0;15.0;19.728813559322035;10.88333333
2022.0;2.0;23.0;16.0;16.491525423728813;9.886666667
2022.0;2.0;23.0;17.0;0.5423728813559322;9.001666667
2022.0;2.0;23.0;18.0;0.0;8.295
2022.0;2.0;23.0;19.0;0.0;8.058333333
2022.0;2.0;23.0;20.0;0.0;7.37
2022.0;2.0;23.0;21.0;0.0;6.573333333
2022.0;2.0;23.0;22.0;0.15254237288135594;6.555
2022.0;2.0;23.0;23.0;0.6949152542372882;6.588333333
2022.0;2.0;24.0;0.0;0.0847457627118644;6.786666667
2022.0;2.0;24.0;1.0;1.2033898305084745;6.913333333
2022.0;2.0;24.0;2.0;0.5423728813559322;6.971666667
2022.0;2.0;24.0;3.0;0.603448275862069;7.01
2022.0;2.0;24.0;4.0;0.9661016949152542;6.97
2022.0;2.0;24.0;5.0;0.423728813559322;6.798333333
2022.0;2.0;24.0;6.0;21.11864406779661;6.553333333
2022.0;2.0;24.0;7.0;34.847457627118644;6.563333333
2022.0;2.0;24.0;8.0;41.45762711864407;6.203333333
2022.0;2.0;24.0;9.0;51.79661016949152;6.543333333
2022.0;2.0;24.0;10.0;40.91525423728814;7.803333333
2022.0;2.0;24.0;11.0;43.93103448275862;8.62
2022.0;2.0;24.0;12.0;35.45762711864407;9.155
2022.0;2.0;24.0;13.0;26.966101694915253;9.431666667
2022.0;2.0;24.0;14.0;20.54237288135593;9.693333333
2022.0;2.0;24.0;15.0;21.152542372881356;7.363333333
2022.0;2.0;24.0;16.0;28.64406779661017;2.131666667
2022.0;2.0;24.0;17.0;24.11864406779661;2.863333333
2022.0;2.0;24.0;18.0;12.694915254237289;2.946666667
2022.0;2.0;24.0;19.0;0.7758620689655172;2.345
2022.0;2.0;24.0;20.0;0.4576271186440678;1.438333333
2022.0;2.0;24.0;21.0;0.1864406779661017;1.346666667
2022.0;2.0;24.0;22.0;0.1864406779661017;1.821666667
2022.0;2.0;24.0;23.0;0.3050847457627119;1.675
2022.0;2.0;25.0;0.0;0.3728813559322034;1.338333333
2022.0;2.0;25.0;1.0;0.2711864406779661;1.263333333
2022.0;2.0;25.0;2.0;0.5254237288135594;1.068333333
2022.0;2.0;25.0;3.0;0.9482758620689655;0.815
2022.0;2.0;25.0;4.0;0.8305084745762712;0.301666667
2022.0;2.0;25.0;5.0;17.45762711864407;0.208333333
2022.0;2.0;25.0;6.0;51.86440677966102;0.295
2022.0;2.0;25.0;7.0;56.355932203389834;0.813333333
2022.0;2.0;25.0;8.0;50.83050847457627;1.651666667
2022.0;2.0;25.0;9.0;56.08474576271186;2.366666667
2022.0;2.0;25.0;10.0;50.067796610169495;3.861666667
2022.0;2.0;25.0;11.0;53.827586206896555;4.538333333
2022.0;2.0;25.0;12.0;45.76271186440678;5.118333333
2022.0;2.0;25.0;13.0;32.91525423728814;5.901666667
2022.0;2.0;25.0;14.0;22.627118644067796;5.193333333
2022.0;2.0;25.0;15.0;20.728813559322035;5.301666667
2022.0;2.0;25.0;16.0;28.610169491525422;4.473333333
2022.0;2.0;25.0;17.0;25.06779661016949;4.518333333
2022.0;2.0;25.0;18.0;1.0172413793103448;3.973333333
2022.0;2.0;25.0;19.0;0.0;3.885
2022.0;2.0;25.0;20.0;0.0;3.405
2022.0;2.0;25.0;21.0;0.0;2.66
2022.0;2.0;25.0;22.0;0.9322033898305084;2.066666667
2022.0;2.0;25.0;23.0;0.7457627118644068;1.385
2022.0;2.0;26.0;0.0;0.5423728813559322;0.991666667
2022.0;2.0;26.0;1.0;0.3728813559322034;1.278333333
2022.0;2.0;26.0;2.0;0.7068965517241379;1.046666667
2022.0;2.0;26.0;3.0;0.5423728813559322;1.043333333
2022.0;2.0;26.0;4.0;0.9661016949152542;0.136666667
2022.0;2.0;26.0;5.0;1.0338983050847457;-0.233333333
2022.0;2.0;26.0;6.0;1.8644067796610169;-0.408333333
2022.0;2.0;26.0;7.0;0.559322033898305;0.015
2022.0;2.0;26.0;8.0;0.4576271186440678;0.076666667
2022.0;2.0;26.0;9.0;0.0847457627118644;1.865
2022.0;2.0;26.0;10.0;0.3448275862068966;3.191666667
2022.0;2.0;26.0;11.0;0.5423728813559322;3.51
2022.0;2.0;26.0;12.0;0.1694915254237288;4.795
2022.0;2.0;26.0;13.0;0.4915254237288136;5.506666667
2022.0;2.0;26.0;14.0;0.06779661016949153;6.761666667
2022.0;2.0;26.0;15.0;0.3898305084745763;7.611666667
2022.0;2.0;26.0;16.0;0.7966101694915254;7.201666667
2022.0;2.0;26.0;17.0;1.2033898305084745;6.398333333
2022.0;2.0;26.0;18.0;1.3620689655172413;4.391666667
2022.0;2.0;26.0;19.0;1.4576271186440677;3.751666667
2022.0;2.0;26.0;20.0;0.9491525423728814;3.44
2022.0;2.0;26.0;21.0;0.6271186440677966;2.683333333
2022.0;2.0;26.0;22.0;0.4576271186440678;1.561666667
2022.0;2.0;26.0;23.0;0.5084745762711864;1.805
2022.0;2.0;27.0;0.0;0.4915254237288136;1.763333333
2022.0;2.0;27.0;1.0;0.43103448275862066;1.81
2022.0;2.0;27.0;2.0;0.5932203389830508;1.98
2022.0;2.0;27.0;3.0;0.6949152542372882;1.69
2022.0;2.0;27.0;4.0;0.4067796610169492;1.701666667
2022.0;2.0;27.0;5.0;15.661016949152541;1.533333333
2022.0;2.0;27.0;6.0;15.76271186440678;1.606666667
2022.0;2.0;27.0;7.0;16.23728813559322;1.69
2022.0;2.0;27.0;8.0;14.203389830508474;2.836666667
2022.0;2.0;27.0;9.0;10.362068965517242;4.6
2022.0;2.0;27.0;10.0;5.084745762711864;6.28
2022.0;2.0;27.0;11.0;0.2033898305084746;7.161666667
2022.0;2.0;27.0;12.0;0.3389830508474576;8.381666667
2022.0;2.0;27.0;13.0;0.15254237288135594;9.266666667
2022.0;2.0;27.0;14.0;0.22033898305084745;10.11
2022.0;2.0;27.0;15.0;0.288135593220339;10.265
2022.0;2.0;27.0;16.0;0.3559322033898305;9.231666667
2022.0;2.0;27.0;17.0;0.896551724137931;7.921666667
2022.0;2.0;27.0;18.0;0.5084745762711864;6.741666667
2022.0;2.0;27.0;19.0;1.0508474576271187;5.643333333
2022.0;2.0;27.0;20.0;1.271186440677966;5.216666667
2022.0;2.0;27.0;21.0;1.2372881355932204;4.486666667
2022.0;2.0;27.0;22.0;1.3389830508474576;4.145
2022.0;2.0;27.0;23.0;1.1694915254237288;3.618333333
2022.0;2.0;28.0;0.0;0.576271186440678;3.391666667
2022.0;2.0;28.0;1.0;0.6206896551724138;3.128333333
2022.0;2.0;28.0;2.0;1.0;3.001666667
2022.0;2.0;28.0;3.0;0.6949152542372882;2.403333333
2022.0;2.0;28.0;4.0;0.576271186440678;1.666666667
2022.0;2.0;28.0;5.0;11.966101694915254;1.201666667
2022.0;2.0;28.0;6.0;20.28813559322034;0.898333333
2022.0;2.0;28.0;7.0;20.52542372881356;0.953333333
2022.0;2.0;28.0;8.0;12.931034482758621;2.375
2022.0;2.0;28.0;9.0;5.101694915254237;4.061666667
2022.0;2.0;28.0;10.0;0.0;6.08
2022.0;2.0;28.0;11.0;0.0;7.733333333
2022.0;2.0;28.0;12.0;0.0;9.71
2022.0;2.0;28.0;13.0;0.0;11.56166667
2022.0;2.0;28.0;14.0;0.0;12.63833333
2022.0;2.0;28.0;15.0;0.0;13.03166667
2022.0;2.0;28.0;16.0;0.0;11.81166667
2022.0;2.0;28.0;17.0;0.0;10.02666667
2022.0;2.0;28.0;18.0;0.0;8.106666667
2022.0;2.0;28.0;19.0;0.0;6.905
2022.0;2.0;28.0;20.0;3.3728813559322033;6.526666667
2022.0;2.0;28.0;21.0;0.03389830508474576;5.846666667
2022.0;2.0;28.0;22.0;0.0;4.851666667
2022.0;2.0;28.0;23.0;1.0689655172413792;3.861666667
2022.0;3.0;1.0;0.0;0.6896551724137931;2.665
2022.0;3.0;1.0;1.0;1.2203389830508475;2.65
2022.0;3.0;1.0;2.0;1.423728813559322;1.855
2022.0;3.0;1.0;3.0;0.3050847457627119;1.385
2022.0;3.0;1.0;4.0;0.8305084745762712;2.67
2022.0;3.0;1.0;5.0;1.9322033898305084;3.131666667
2022.0;3.0;1.0;6.0;3.9661016949152543;2.47
2022.0;3.0;1.0;7.0;3.4745762711864407;2.39
2022.0;3.0;1.0;8.0;1.2241379310344827;3.861666667
2022.0;3.0;1.0;9.0;17.83050847457627;4.92
2022.0;3.0;1.0;10.0;9.186440677966102;5.658333333
2022.0;3.0;1.0;11.0;4.966101694915254;6.915
2022.0;3.0;1.0;12.0;0.3559322033898305;8.795
2022.0;3.0;1.0;13.0;0.0;10.17333333
2022.0;3.0;1.0;14.0;0.0;10.23166667
2022.0;3.0;1.0;15.0;0.0;9.615
2022.0;3.0;1.0;16.0;0.0;9.303333333
2022.0;3.0;1.0;17.0;0.0;8.666666667
2022.0;3.0;1.0;18.0;0.0;7.441666667
2022.0;3.0;1.0;19.0;0.0;6.965
2022.0;3.0;1.0;20.0;0.0;6.71
2022.0;3.0;1.0;21.0;11.576271186440678;6.483333333
2022.0;3.0;1.0;22.0;10.0;5.575
2022.0;3.0;1.0;23.0;8.706896551724139;4.773333333
2022.0;3.0;2.0;0.0;17.084745762711865;4.42
2022.0;3.0;2.0;1.0;10.88135593220339;4.053333333
2022.0;3.0;2.0;2.0;10.711864406779661;4.155
2022.0;3.0;2.0;3.0;11.59322033898305;3.618333333
2022.0;3.0;2.0;4.0;42.57627118644068;2.876666667
2022.0;3.0;2.0;5.0;44.440677966101696;1.733333333
2022.0;3.0;2.0;6.0;47.898305084745765;1.976666667
2022.0;3.0;2.0;7.0;53.241379310344826;2.656666667
2022.0;3.0;2.0;8.0;41.59322033898305;3.678333333
2022.0;3.0;2.0;9.0;45.355932203389834;5.18
2022.0;3.0;2.0;10.0;27.694915254237287;6.391666667
2022.0;3.0;2.0;11.0;31.89830508474576;7.721666667
2022.0;3.0;2.0;12.0;20.728813559322035;9.398333333
2022.0;3.0;2.0;13.0;27.35593220338983;11.245
2022.0;3.0;2.0;14.0;18.06779661016949;12.20833333
2022.0;3.0;2.0;15.0;23.43103448275862;11.61
2022.0;3.0;2.0;16.0;1.4745762711864407;10.195
2022.0;3.0;2.0;17.0;0.0;8.336666667
2022.0;3.0;2.0;18.0;0.0;6.928333333
2022.0;3.0;2.0;19.0;0.0;6.26
2022.0;3.0;2.0;20.0;0.9491525423728814;5.368333333
2022.0;3.0;2.0;21.0;0.11864406779661017;5.033333333
