YEAR;MO;DY;HOUR;P;T
2022.0;3.0;24.0;10.0;103.94915254237289;14.41833333
2022.0;3.0;24.0;11.0;86.49152542372882;15.88833333
2022.0;3.0;24.0;12.0;83.29310344827586;16.24166667
2022.0;3.0;24.0;13.0;71.61016949152543;17.18
2022.0;3.0;24.0;14.0;60.067796610169495;17.29833333
2022.0;3.0;24.0;15.0;63.016949152542374;17.29
2022.0;3.0;24.0;16.0;59.20338983050848;16.74166667
2022.0;3.0;24.0;17.0;56.101694915254235;15.735
2022.0;3.0;24.0;18.0;47.05084745762712;14.345
2022.0;3.0;24.0;19.0;41.152542372881356;12.605
2022.0;3.0;24.0;20.0;44.728813559322035;11.60666667
2022.0;3.0;24.0;21.0;43.11864406779661;10.93
2022.0;3.0;24.0;22.0;41.40677966101695;10.16333333
2022.0;3.0;24.0;23.0;50.775862068965516;9.613333333
2022.0;3.0;25.0;0.0;83.15254237288136;7.955
2022.0;3.0;25.0;1.0;47.86440677966102;7.4
2022.0;3.0;25.0;2.0;68.45762711864407;7.26
2022.0;3.0;25.0;3.0;71.83050847457628;6.303333333
2022.0;3.0;25.0;4.0;58.03389830508475;5.891666667
2022.0;3.0;25.0;5.0;75.8135593220339;4.35
2022.0;3.0;25.0;6.0;102.71186440677967;4.106666667
2022.0;3.0;25.0;7.0;165.20338983050848;5.198333333
2022.0;3.0;25.0;8.0;128.38983050847457;7.721666667
2022.0;3.0;25.0;9.0;118.91379310344827;11.18
2022.0;3.0;25.0;10.0;111.64406779661017;12.11833333
2022.0;3.0;25.0;11.0;94.98305084745763;13.41166667
2022.0;3.0;25.0;12.0;92.72881355932203;15.15166667
2022.0;3.0;25.0;13.0;69.30508474576271;16.09666667
2022.0;3.0;25.0;14.0;64.20338983050847;16.65333333
2022.0;3.0;25.0;15.0;66.61016949152543;16.52833333
2022.0;3.0;25.0;16.0;64.2542372881356;16.34
2022.0;3.0;25.0;17.0;56.28813559322034;14.88333333
2022.0;3.0;25.0;18.0;50.57627118644068;13.47333333
2022.0;3.0;25.0;19.0;45.758620689655174;11.93
2022.0;3.0;25.0;20.0;47.05084745762712;10.54833333
2022.0;3.0;25.0;21.0;46.440677966101696;9.641666667
2022.0;3.0;25.0;22.0;52.0;8.781666667
2022.0;3.0;25.0;23.0;49.355932203389834;8.393333333
2022.0;3.0;26.0;0.0;74.2542372881356;7.171666667
2022.0;3.0;26.0;1.0;57.30508474576271;6.686666667
2022.0;3.0;26.0;2.0;64.23728813559322;6.411666667
2022.0;3.0;26.0;3.0;58.54237288135593;6.085
2022.0;3.0;26.0;4.0;54.983050847457626;6.203333333
2022.0;3.0;26.0;5.0;68.55172413793103;5.235
2022.0;3.0;26.0;6.0;65.61016949152543;4.845
2022.0;3.0;26.0;7.0;153.864406779661;6.641666667
2022.0;3.0;26.0;8.0;67.13559322033899;8.353333333
2022.0;3.0;26.0;9.0;92.13559322033899;11.925
2022.0;3.0;26.0;10.0;69.05084745762711;13.455
2022.0;3.0;26.0;11.0;56.94915254237288;15.385
2022.0;3.0;26.0;12.0;53.186440677966104;16.47
2022.0;3.0;26.0;13.0;44.30508474576271;17.26333333
2022.0;3.0;26.0;14.0;36.57627118644068;17.38166667
2022.0;3.0;26.0;15.0;44.40677966101695;17.50666667
2022.0;3.0;26.0;16.0;38.293103448275865;16.85166667
2022.0;3.0;26.0;17.0;40.33898305084746;15.92166667
2022.0;3.0;26.0;18.0;45.11864406779661;14.62333333
2022.0;3.0;26.0;19.0;44.49152542372882;13.115
2022.0;3.0;26.0;20.0;45.59322033898305;11.99666667
2022.0;3.0;26.0;21.0;44.644067796610166;11.08833333
2022.0;3.0;26.0;22.0;45.30508474576271;10.32
2022.0;3.0;26.0;23.0;52.49152542372882;9.501666667
2022.0;3.0;27.0;0.0;70.42372881355932;8.508333333
2022.0;3.0;27.0;1.0;57.11864406779661;7.675
2022.0;3.0;27.0;3.0;59.10344827586207;6.996666667
2022.0;3.0;27.0;4.0;57.05084745762712;6.596666667
2022.0;3.0;27.0;5.0;58.88135593220339;6.343333333
2022.0;3.0;27.0;6.0;62.54237288135593;6.215
2022.0;3.0;27.0;7.0;65.2542372881356;5.803333333
2022.0;3.0;27.0;8.0;161.23728813559322;6.406666667
2022.0;3.0;27.0;9.0;58.33898305084746;7.893333333
2022.0;3.0;27.0;10.0;74.30508474576271;9.446666667
2022.0;3.0;27.0;11.0;92.59322033898304;9.813333333
2022.0;3.0;27.0;12.0;66.91525423728814;10.61
2022.0;3.0;27.0;13.0;78.25862068965517;11.74166667
2022.0;3.0;27.0;14.0;62.54237288135593;12.83666667
2022.0;3.0;27.0;15.0;60.6271186440678;14.09833333
2022.0;3.0;27.0;16.0;64.33898305084746;15.12833333
2022.0;3.0;27.0;17.0;62.0;15.26833333
2022.0;3.0;27.0;18.0;46.983050847457626;14.63833333
2022.0;3.0;27.0;19.0;44.25423728813559;13.49166667
2022.0;3.0;27.0;20.0;47.33898305084746;12.075
2022.0;3.0;27.0;21.0;45.88135593220339;11.42333333
2022.0;3.0;27.0;22.0;45.45762711864407;10.74333333
2022.0;3.0;27.0;23.0;48.03448275862069;10.06833333
2022.0;3.0;28.0;0.0;53.54237288135593;10.335
2022.0;3.0;28.0;1.0;96.84745762711864;8.751666667
2022.0;3.0;28.0;2.0;37.86440677966102;8.746666667
2022.0;3.0;28.0;3.0;75.0;8.78
2022.0;3.0;28.0;4.0;81.0;8.891666667
2022.0;3.0;28.0;5.0;87.0677966101695;8.818333333
2022.0;3.0;28.0;6.0;100.38983050847457;8.523333333
2022.0;3.0;28.0;7.0;89.47457627118644;8.303333333
2022.0;3.0;28.0;8.0;164.27118644067798;7.598333333
2022.0;3.0;28.0;9.0;86.38983050847457;10.79333333
2022.0;3.0;28.0;10.0;121.05172413793103;13.81333333
2022.0;3.0;28.0;11.0;85.40677966101696;14.99
2022.0;3.0;28.0;12.0;78.40677966101696;16.04333333
2022.0;3.0;28.0;13.0;67.7457627118644;17.00666667
2022.0;3.0;28.0;14.0;55.20338983050848;17.69666667
2022.0;3.0;28.0;15.0;58.186440677966104;17.76
2022.0;3.0;28.0;16.0;57.389830508474574;17.59666667
2022.0;3.0;28.0;17.0;54.152542372881356;16.57166667
2022.0;3.0;28.0;18.0;47.016949152542374;15.32666667
2022.0;3.0;28.0;19.0;43.66101694915254;14.15166667
2022.0;3.0;28.0;20.0;42.53448275862069;12.91333333
2022.0;3.0;28.0;21.0;41.05084745762712;12.40833333
2022.0;3.0;28.0;22.0;39.83050847457627;11.46833333
2022.0;3.0;28.0;23.0;39.644067796610166;10.57333333
2022.0;3.0;29.0;0.0;44.49152542372882;10.13666667
2022.0;3.0;29.0;1.0;67.45762711864407;10.295
2022.0;3.0;29.0;2.0;54.932203389830505;9.785
2022.0;3.0;29.0;3.0;56.644067796610166;9.19
2022.0;3.0;29.0;4.0;49.13559322033898;9.04
2022.0;3.0;29.0;5.0;72.27118644067797;8.046666667
2022.0;3.0;29.0;6.0;50.96551724137931;7.948333333
2022.0;3.0;29.0;7.0;97.40677966101696;7.705
2022.0;3.0;29.0;8.0;164.03389830508473;8.165
2022.0;3.0;29.0;9.0;72.96610169491525;9.795
2022.0;3.0;29.0;10.0;125.10169491525424;10.24833333
2022.0;3.0;29.0;11.0;112.01694915254237;11.26166667
2022.0;3.0;29.0;12.0;81.66101694915254;12.75333333
2022.0;3.0;29.0;13.0;84.28813559322033;13.69666667
2022.0;3.0;29.0;14.0;80.9322033898305;14.37
2022.0;3.0;29.0;15.0;65.83050847457628;14.42833333
2022.0;3.0;29.0;16.0;68.65517241379311;13.58166667
2022.0;3.0;29.0;17.0;67.28813559322033;11.90833333
2022.0;3.0;29.0;18.0;62.86440677966102;10.99
2022.0;3.0;29.0;19.0;51.440677966101696;10.685
2022.0;3.0;29.0;20.0;48.152542372881356;10.34666667
2022.0;3.0;29.0;21.0;48.11864406779661;9.508333333
2022.0;3.0;29.0;22.0;51.440677966101696;8.843333333
2022.0;3.0;29.0;23.0;55.08474576271186;8.403333333
2022.0;3.0;30.0;0.0;52.728813559322035;8.083333333
2022.0;3.0;30.0;1.0;84.67796610169492;7.481666667
2022.0;3.0;30.0;2.0;41.559322033898304;6.996666667
2022.0;3.0;30.0;3.0;71.13793103448276;6.81
2022.0;3.0;30.0;4.0;63.94915254237288;6.646666667
2022.0;3.0;30.0;5.0;68.0677966101695;6.236666667
2022.0;3.0;30.0;6.0;79.27118644067797;5.835
2022.0;3.0;30.0;7.0;107.03389830508475;5.511666667
2022.0;3.0;30.0;8.0;180.88135593220338;5.715
2022.0;3.0;30.0;9.0;95.7457627118644;6.273333333
2022.0;3.0;30.0;10.0;146.9322033898305;6.928333333
2022.0;3.0;30.0;11.0;116.54237288135593;8.505
2022.0;3.0;30.0;12.0;113.8135593220339;10.08
2022.0;3.0;30.0;13.0;106.34482758620689;11.40833333
2022.0;3.0;30.0;14.0;98.55932203389831;12.32333333
2022.0;3.0;30.0;15.0;98.83050847457628;12.35
2022.0;3.0;30.0;16.0;106.33898305084746;11.61333333
2022.0;3.0;30.0;17.0;101.77966101694915;11.08333333
2022.0;3.0;30.0;18.0;70.64406779661017;10.46333333
2022.0;3.0;30.0;19.0;56.728813559322035;9.611666667
2022.0;3.0;30.0;20.0;59.25423728813559;8.89
2022.0;3.0;30.0;21.0;61.47457627118644;8.346666667
2022.0;3.0;30.0;22.0;40.32203389830509;7.813333333
2022.0;3.0;30.0;23.0;56.93103448275862;7.073333333
2022.0;3.0;31.0;0.0;55.49152542372882;6.143333333
2022.0;3.0;31.0;1.0;98.89830508474576;5.491666667
2022.0;3.0;31.0;2.0;47.271186440677965;5.133333333
2022.0;3.0;31.0;3.0;74.16949152542372;4.968333333
2022.0;3.0;31.0;4.0;77.66101694915254;4.718333333
2022.0;3.0;31.0;5.0;65.62711864406779;4.713333333
2022.0;3.0;31.0;6.0;69.22033898305085;4.708333333
2022.0;3.0;31.0;7.0;122.45762711864407;4.578333333
2022.0;3.0;31.0;8.0;176.4406779661017;4.226666667
2022.0;3.0;31.0;9.0;122.98275862068965;3.458333333
2022.0;3.0;31.0;10.0;165.77966101694915;3.018333333
2022.0;3.0;31.0;11.0;157.52542372881356;2.611666667
2022.0;3.0;31.0;12.0;167.8135593220339;1.685
2022.0;3.0;31.0;13.0;162.74576271186442;1.47
2022.0;3.0;31.0;14.0;167.135593220339;1.636666667
2022.0;3.0;31.0;15.0;166.20338983050848;1.853333333
2022.0;3.0;31.0;16.0;166.3050847457627;2.22
2022.0;3.0;31.0;17.0;173.16949152542372;1.92
2022.0;3.0;31.0;18.0;98.98305084745763;2.258333333
2022.0;3.0;31.0;19.0;73.30508474576271;2.368333333
2022.0;3.0;31.0;20.0;69.41379310344827;2.058333333
2022.0;3.0;31.0;21.0;62.271186440677965;1.8
2022.0;3.0;31.0;22.0;69.11864406779661;1.576666667
2022.0;3.0;31.0;23.0;71.62711864406779;1.935
2022.0;4.0;1.0;0.0;71.20338983050847;1.903333333
2022.0;4.0;1.0;1.0;126.77966101694915;1.333333333
2022.0;4.0;1.0;2.0;68.37288135593221;1.291666667
2022.0;4.0;1.0;3.0;85.94915254237289;1.203333333
2022.0;4.0;1.0;4.0;89.13559322033899;0.971666667
2022.0;4.0;1.0;5.0;93.32203389830508;1.016666667
2022.0;4.0;1.0;6.0;162.05172413793105;0.943333333
2022.0;4.0;1.0;7.0;121.0;0.361666667
2022.0;4.0;1.0;8.0;184.83050847457628;-0.04
2022.0;4.0;1.0;9.0;220.23728813559322;-0.24
2022.0;4.0;1.0;10.0;196.72881355932202;-0.381666667
2022.0;4.0;1.0;11.0;205.74576271186442;-0.22
2022.0;4.0;1.0;12.0;203.83050847457628;-0.25
2022.0;4.0;1.0;13.0;212.98305084745763;-0.135
2022.0;4.0;1.0;14.0;205.5084745762712;-0.161666667
2022.0;4.0;1.0;15.0;202.4406779661017;0.035
2022.0;4.0;1.0;16.0;206.0344827586207;0.093333333
2022.0;4.0;1.0;17.0;203.5084745762712;0.131666667
2022.0;4.0;1.0;18.0;141.42372881355934;0.283333333
2022.0;4.0;1.0;19.0;103.22033898305085;0.093333333
2022.0;4.0;1.0;20.0;82.10169491525424;-0.035
2022.0;4.0;1.0;21.0;91.08474576271186;-0.12
2022.0;4.0;1.0;22.0;95.66101694915254;-0.185
2022.0;4.0;1.0;23.0;115.79661016949153;-0.248333333
2022.0;4.0;2.0;0.0;119.38983050847457;-0.338333333
2022.0;4.0;2.0;1.0;156.59322033898306;-0.47
2022.0;4.0;2.0;2.0;95.91379310344827;-0.598333333
2022.0;4.0;2.0;3.0;135.88135593220338;-0.736666667
2022.0;4.0;2.0;4.0;130.27118644067798;-0.896666667
2022.0;4.0;2.0;5.0;139.6271186440678;-1.003333333
2022.0;4.0;2.0;6.0;132.52542372881356;-1.163333333
2022.0;4.0;2.0;7.0;125.32203389830508;-1.183333333
2022.0;4.0;2.0;8.0;207.61016949152543;-1.046666667
2022.0;4.0;2.0;9.0;129.3050847457627;-0.241666667
2022.0;4.0;2.0;10.0;171.03389830508473;0.565
2022.0;4.0;2.0;11.0;149.135593220339;1.291666667
2022.0;4.0;2.0;12.0;149.39655172413794;1.258333333
2022.0;4.0;2.0;13.0;155.98305084745763;1.446666667
2022.0;4.0;2.0;14.0;150.42372881355934;2.631666667
2022.0;4.0;2.0;15.0;151.38983050847457;2.006666667
2022.0;4.0;2.0;16.0;149.52542372881356;2.568333333
2022.0;4.0;2.0;17.0;142.67796610169492;2.676666667
2022.0;4.0;2.0;18.0;97.88135593220339;2.283333333
2022.0;4.0;2.0;19.0;103.84745762711864;2.65
2022.0;4.0;2.0;20.0;131.57627118644066;2.065
2022.0;4.0;2.0;21.0;53.152542372881356;1.506666667
2022.0;4.0;2.0;22.0;108.67796610169492;1.03
2022.0;4.0;2.0;23.0;85.89655172413794;0.526666667
2022.0;4.0;3.0;0.0;98.10169491525424;-0.125
2022.0;4.0;3.0;1.0;157.6271186440678;-0.155
2022.0;4.0;3.0;2.0;60.932203389830505;-0.783333333
2022.0;4.0;3.0;3.0;116.71186440677967;-1.843333333
2022.0;4.0;3.0;4.0;97.86440677966101;-2.646666667
2022.0;4.0;3.0;5.0;264.59322033898303;-3.071666667
2022.0;4.0;3.0;6.0;192.52542372881356;-3.473333333
2022.0;4.0;3.0;7.0;185.98305084745763;-3.738333333
2022.0;4.0;3.0;8.0;130.4406779661017;-2.381666667
2022.0;4.0;3.0;9.0;160.63793103448276;-0.335
2022.0;4.0;3.0;10.0;148.57627118644066;1.933333333
2022.0;4.0;3.0;11.0;114.44067796610169;3.398333333
2022.0;4.0;3.0;12.0;132.77966101694915;4.151666667
2022.0;4.0;3.0;13.0;125.47457627118644;4.668333333
2022.0;4.0;3.0;14.0;121.03389830508475;5.823333333
2022.0;4.0;3.0;15.0;120.88135593220339;6.051666667
2022.0;4.0;3.0;16.0;117.66101694915254;6.28
2022.0;4.0;3.0;17.0;120.0677966101695;6.11
2022.0;4.0;3.0;18.0;190.35593220338984;6.005
2022.0;4.0;3.0;19.0;169.94827586206895;5.27
2022.0;4.0;3.0;20.0;135.33898305084745;4.706666667
2022.0;4.0;3.0;21.0;174.32203389830508;4.296666667
2022.0;4.0;3.0;22.0;140.28813559322035;3.336666667
2022.0;4.0;3.0;23.0;48.45762711864407;2.171666667
2022.0;4.0;4.0;0.0;101.1864406779661;1.173333333
2022.0;4.0;4.0;1.0;157.40677966101694;0.591666667
2022.0;4.0;4.0;2.0;131.9322033898305;0.621666667
2022.0;4.0;4.0;3.0;127.57627118644068;0.51
2022.0;4.0;4.0;4.0;127.89830508474576;0.601666667
2022.0;4.0;4.0;5.0;128.98275862068965;0.556666667
2022.0;4.0;4.0;6.0;138.32203389830508;0.85
2022.0;4.0;4.0;7.0;143.11864406779662;1.291666667
2022.0;4.0;4.0;8.0;222.88135593220338;2.438333333
2022.0;4.0;4.0;9.0;157.64406779661016;3.565
2022.0;4.0;4.0;10.0;181.40677966101694;5.136666667
2022.0;4.0;4.0;11.0;184.77966101694915;6.16
2022.0;4.0;4.0;12.0;169.8135593220339;6.465
2022.0;4.0;4.0;13.0;175.9322033898305;5.108333333
2022.0;4.0;4.0;14.0;191.5593220338983;3.593333333
2022.0;4.0;4.0;15.0;192.5593220338983;3.17
2022.0;4.0;4.0;16.0;187.20689655172413;3.228333333
2022.0;4.0;4.0;17.0;186.16949152542372;3.536666667
2022.0;4.0;4.0;18.0;204.40677966101694;3.858333333
2022.0;4.0;4.0;19.0;162.88135593220338;4.2
2022.0;4.0;4.0;20.0;156.10169491525423;4.376666667
2022.0;4.0;4.0;21.0;164.20338983050848;4.623333333
2022.0;4.0;4.0;22.0;164.33898305084745;4.925
2022.0;4.0;4.0;23.0;165.3728813559322;5.135
2022.0;4.0;5.0;0.0;163.83050847457628;5.495
2022.0;4.0;5.0;1.0;154.3728813559322;6.028333333
2022.0;4.0;5.0;2.0;191.32758620689654;6.495
2022.0;4.0;5.0;3.0;172.91525423728814;7.105
2022.0;4.0;5.0;4.0;160.59322033898306;7.573333333
2022.0;4.0;5.0;5.0;79.30508474576271;7.835
2022.0;4.0;5.0;6.0;126.1864406779661;7.793333333
2022.0;4.0;5.0;7.0;101.98305084745763;8.093333333
2022.0;4.0;5.0;8.0;171.9322033898305;8.418333333
2022.0;4.0;5.0;9.0;140.01694915254237;8.746666667
2022.0;4.0;5.0;10.0;140.4915254237288;9.13
2022.0;4.0;5.0;11.0;145.864406779661;9.718333333
2022.0;4.0;5.0;12.0;142.56896551724137;10.15
2022.0;4.0;5.0;13.0;129.42372881355934;10.41
2022.0;4.0;5.0;14.0;136.0;10.36833333
2022.0;4.0;5.0;15.0;131.79661016949152;10.85
2022.0;4.0;5.0;16.0;135.61016949152543;11.18333333
2022.0;4.0;5.0;17.0;122.0677966101695;11.8
2022.0;4.0;5.0;18.0;87.47457627118644;11.315
2022.0;4.0;5.0;19.0;66.37288135593221;10.80833333
2022.0;4.0;5.0;20.0;65.49152542372882;10.08666667
2022.0;4.0;5.0;21.0;63.016949152542374;9.616666667
2022.0;4.0;5.0;22.0;64.44827586206897;9.015
2022.0;4.0;5.0;23.0;70.2542372881356;8.298333333
2022.0;4.0;6.0;0.0;68.10169491525424;8.32
2022.0;4.0;6.0;1.0;88.22033898305085;8.238333333
2022.0;4.0;6.0;2.0;69.49152542372882;8.111666667
2022.0;4.0;6.0;3.0;81.30508474576271;8.051666667
2022.0;4.0;6.0;4.0;77.16949152542372;7.828333333
2022.0;4.0;6.0;5.0;70.20338983050847;7.591666667
2022.0;4.0;6.0;6.0;101.32203389830508;7.488333333
2022.0;4.0;6.0;7.0;122.69491525423729;7.503333333
2022.0;4.0;6.0;8.0;201.28813559322035;7.553333333
2022.0;4.0;6.0;9.0;118.56896551724138;7.738333333
2022.0;4.0;6.0;10.0;133.6271186440678;8.348333333
2022.0;4.0;6.0;11.0;138.83050847457628;9.171666667
2022.0;4.0;6.0;12.0;133.10169491525423;9.465
2022.0;4.0;6.0;13.0;131.135593220339;9.973333333
2022.0;4.0;6.0;14.0;130.32203389830508;10.455
2022.0;4.0;6.0;15.0;132.83050847457628;10.385
2022.0;4.0;6.0;16.0;123.49152542372882;10.19
2022.0;4.0;6.0;17.0;122.55932203389831;10.31333333
2022.0;4.0;6.0;18.0;83.79661016949153;10.63
2022.0;4.0;6.0;19.0;63.13793103448276;10.29666667
2022.0;4.0;6.0;20.0;64.10169491525424;9.428333333
2022.0;4.0;6.0;21.0;60.05084745762712;9.405
2022.0;4.0;6.0;22.0;61.440677966101696;8.861666667
2022.0;4.0;6.0;23.0;64.16949152542372;8.783333333
2022.0;4.0;7.0;0.0;62.389830508474574;9.126666667
2022.0;4.0;7.0;1.0;79.86440677966101;8.875
2022.0;4.0;7.0;2.0;65.57627118644068;8.89
2022.0;4.0;7.0;3.0;69.08474576271186;8.828333333
2022.0;4.0;7.0;4.0;75.50847457627118;8.87
2022.0;4.0;7.0;5.0;67.10344827586206;8.575
2022.0;4.0;7.0;6.0;89.84745762711864;8.313333333
2022.0;4.0;7.0;7.0;125.76271186440678;7.941666667
2022.0;4.0;7.0;8.0;189.3728813559322;8.081666667
2022.0;4.0;7.0;9.0;106.62711864406779;8.675
2022.0;4.0;7.0;10.0;121.96610169491525;9.591666667
2022.0;4.0;7.0;11.0;136.42372881355934;10.01666667
2022.0;4.0;7.0;12.0;134.76271186440678;8.77
2022.0;4.0;7.0;13.0;119.45762711864407;10.875
2022.0;4.0;7.0;14.0;111.64406779661017;12.55833333
2022.0;4.0;7.0;15.0;113.72413793103448;12.28333333
2022.0;4.0;7.0;16.0;126.42372881355932;11.66666667
2022.0;4.0;7.0;17.0;120.94915254237289;10.76333333
2022.0;4.0;7.0;18.0;89.30508474576271;9.206666667
2022.0;4.0;7.0;19.0;67.67796610169492;9.081666667
2022.0;4.0;7.0;20.0;67.84745762711864;8.498333333
2022.0;4.0;7.0;21.0;67.71186440677967;7.741666667
2022.0;4.0;7.0;22.0;65.16949152542372;7.256666667
2022.0;4.0;7.0;23.0;62.11864406779661;7.253333333
2022.0;4.0;8.0;0.0;63.813559322033896;6.58
2022.0;4.0;8.0;1.0;117.01694915254237;3.468333333
2022.0;4.0;8.0;2.0;54.41379310344828;3.661666667
2022.0;4.0;8.0;3.0;87.37288135593221;3.84
2022.0;4.0;8.0;4.0;74.28813559322033;4.038333333
2022.0;4.0;8.0;5.0;81.20338983050847;3.63
2022.0;4.0;8.0;6.0;142.01694915254237;3.161666667
2022.0;4.0;8.0;7.0;109.49152542372882;3.923333333
2022.0;4.0;8.0;8.0;170.16949152542372;4.841666667
2022.0;4.0;8.0;9.0;129.5593220338983;5.473333333
2022.0;4.0;8.0;10.0;148.98305084745763;5.768333333
2022.0;4.0;8.0;11.0;157.52542372881356;5.91
2022.0;4.0;8.0;12.0;152.05172413793105;4.688333333
2022.0;4.0;8.0;13.0;159.91525423728814;3.518333333
2022.0;4.0;8.0;14.0;156.79661016949152;3.348333333
2022.0;4.0;8.0;15.0;156.96610169491527;3.626666667
2022.0;4.0;8.0;16.0;165.96610169491527;3.931666667
2022.0;4.0;8.0;17.0;157.08474576271186;4.061666667
2022.0;4.0;8.0;18.0;106.49152542372882;4.081666667
2022.0;4.0;8.0;19.0;80.40677966101696;3.793333333
2022.0;4.0;8.0;20.0;82.10169491525424;3.561666667
2022.0;4.0;8.0;21.0;71.2542372881356;3.52
2022.0;4.0;8.0;22.0;76.74137931034483;3.906666667
2022.0;4.0;8.0;23.0;81.27118644067797;3.693333333
2022.0;4.0;9.0;0.0;62.33898305084746;2.783333333
2022.0;4.0;9.0;1.0;107.05084745762711;2.991666667
2022.0;4.0;9.0;2.0;52.20338983050848;3.04
2022.0;4.0;9.0;3.0;91.1864406779661;2.956666667
2022.0;4.0;9.0;4.0;70.33898305084746;2.803333333
2022.0;4.0;9.0;5.0;70.45762711864407;2.11
2022.0;4.0;9.0;6.0;86.77966101694915;1.508333333
2022.0;4.0;9.0;7.0;229.135593220339;1.386666667
2022.0;4.0;9.0;8.0;74.13793103448276;3.1
2022.0;4.0;9.0;9.0;108.67796610169492;5.396666667
2022.0;4.0;9.0;10.0;104.79661016949153;7.013333333
2022.0;4.0;9.0;11.0;104.62711864406779;7.688333333
2022.0;4.0;9.0;12.0;103.9322033898305;8.605
2022.0;4.0;9.0;13.0;104.71186440677967;8.413333333
2022.0;4.0;9.0;14.0;100.55932203389831;6.665
2022.0;4.0;9.0;15.0;97.37288135593221;6.576666667
2022.0;4.0;9.0;16.0;100.88135593220339;8.006666667
2022.0;4.0;9.0;17.0;101.33898305084746;8.458333333
2022.0;4.0;9.0;18.0;157.57627118644066;8.58
2022.0;4.0;9.0;19.0;137.98275862068965;7.525
2022.0;4.0;9.0;20.0;133.01694915254237;6.233333333
2022.0;4.0;9.0;21.0;149.6949152542373;3.64
2022.0;4.0;9.0;22.0;133.11864406779662;3.155
2022.0;4.0;9.0;23.0;159.20338983050848;3.03
2022.0;4.0;10.0;0.0;85.10169491525424;1.981666667
2022.0;4.0;10.0;1.0;69.03389830508475;1.445
2022.0;4.0;10.0;2.0;62.52542372881356;1.828333333
2022.0;4.0;10.0;3.0;84.8135593220339;2.2
2022.0;4.0;10.0;4.0;68.96610169491525;1.765
2022.0;4.0;10.0;5.0;74.3103448275862;1.526666667
2022.0;4.0;10.0;6.0;134.10169491525423;1.185
2022.0;4.0;10.0;7.0;55.05084745762712;0.915
2022.0;4.0;10.0;8.0;187.27118644067798;2.495
2022.0;4.0;10.0;9.0;89.22033898305085;5.075
2022.0;4.0;10.0;10.0;94.50847457627118;6.445
2022.0;4.0;10.0;11.0;116.71186440677967;7.0
2022.0;4.0;10.0;12.0;97.27118644067797;7.956666667
2022.0;4.0;10.0;13.0;95.33898305084746;8.915
2022.0;4.0;10.0;14.0;90.10169491525424;10.04833333
2022.0;4.0;10.0;15.0;96.10344827586206;10.86333333
2022.0;4.0;10.0;16.0;89.67796610169492;10.81166667
2022.0;4.0;10.0;17.0;86.23728813559322;10.31833333
2022.0;4.0;10.0;18.0;73.72881355932203;10.45
2022.0;4.0;10.0;19.0;65.50847457627118;9.453333333
2022.0;4.0;10.0;20.0;63.610169491525426;7.765
2022.0;4.0;10.0;21.0;65.9322033898305;6.45
2022.0;4.0;10.0;22.0;70.28813559322033;6.201666667
2022.0;4.0;10.0;23.0;65.50847457627118;6.17
2022.0;4.0;11.0;0.0;67.1864406779661;5.711666667
2022.0;4.0;11.0;1.0;123.77586206896552;5.456666667
2022.0;4.0;11.0;2.0;116.20338983050847;5.116666667
2022.0;4.0;11.0;3.0;106.61016949152543;4.771666667
2022.0;4.0;11.0;4.0;93.35593220338983;4.54
2022.0;4.0;11.0;5.0;101.33898305084746;4.14
2022.0;4.0;11.0;6.0;130.9322033898305;3.853333333
2022.0;4.0;11.0;7.0;113.98305084745763;4.523333333
2022.0;4.0;11.0;8.0;182.6271186440678;6.203333333
2022.0;4.0;11.0;9.0;126.0;8.44
2022.0;4.0;11.0;10.0;128.864406779661;10.26333333
2022.0;4.0;11.0;11.0;129.23728813559322;11.98666667
2022.0;4.0;11.0;12.0;116.41379310344827;13.135
2022.0;4.0;11.0;13.0;99.9322033898305;14.57666667
2022.0;4.0;11.0;14.0;102.16949152542372;16.01333333
2022.0;4.0;11.0;15.0;103.0;16.78166667
2022.0;4.0;11.0;16.0;81.52542372881356;17.24166667
2022.0;4.0;11.0;17.0;68.22033898305085;17.60833333
2022.0;4.0;11.0;18.0;63.88135593220339;16.595
2022.0;4.0;11.0;19.0;47.69491525423729;15.225
2022.0;4.0;11.0;20.0;47.932203389830505;13.58666667
2022.0;4.0;11.0;21.0;45.67796610169491;12.61666667
2022.0;4.0;11.0;22.0;49.60344827586207;11.62166667
2022.0;4.0;11.0;23.0;46.983050847457626;11.06666667
2022.0;4.0;12.0;0.0;45.40677966101695;11.05166667
2022.0;4.0;12.0;1.0;73.49152542372882;10.78833333
2022.0;4.0;12.0;2.0;138.52542372881356;10.52833333
2022.0;4.0;12.0;3.0;133.08474576271186;10.43
2022.0;4.0;12.0;4.0;137.74576271186442;10.16166667
2022.0;4.0;12.0;5.0;145.01694915254237;9.523333333
2022.0;4.0;12.0;6.0;151.0;9.558333333
2022.0;4.0;12.0;7.0;183.23728813559322;9.62
2022.0;4.0;12.0;8.0;121.36206896551724;10.85
2022.0;4.0;12.0;9.0;85.0677966101695;12.86
2022.0;4.0;12.0;10.0;107.1864406779661;15.06166667
2022.0;4.0;12.0;11.0;76.66101694915254;17.02666667
2022.0;4.0;12.0;12.0;60.86440677966102;18.04
2022.0;4.0;12.0;13.0;63.11864406779661;18.80833333
2022.0;4.0;12.0;14.0;60.898305084745765;20.91333333
