YEAR;MO;DY;HOUR;P;T
2022.0;2.0;14.0;19.0;68.29310344827586;5.635
2022.0;2.0;14.0;20.0;70.22033898305085;5.368333333
2022.0;2.0;14.0;21.0;74.88135593220339;5.048333333
2022.0;2.0;14.0;22.0;73.35593220338983;5.026666667
2022.0;2.0;14.0;23.0;70.37288135593221;5.208333333
2022.0;2.0;15.0;0.0;65.08474576271186;5.601666667
2022.0;2.0;15.0;1.0;67.30508474576271;5.113333333
2022.0;2.0;15.0;2.0;66.79310344827586;5.346666667
2022.0;2.0;15.0;3.0;73.52542372881356;5.346666667
2022.0;2.0;15.0;4.0;83.9322033898305;4.923333333
2022.0;2.0;15.0;5.0;123.0;4.696666667
2022.0;2.0;15.0;6.0;135.6949152542373;4.588333333
2022.0;2.0;15.0;7.0;137.22033898305085;4.43
2022.0;2.0;15.0;8.0;139.64406779661016;4.666666667
2022.0;2.0;15.0;9.0;129.15254237288136;5.05
2022.0;2.0;15.0;10.0;134.18965517241378;5.625
2022.0;2.0;15.0;11.0;132.58620689655172;6.705
2022.0;2.0;15.0;12.0;125.24137931034483;7.755
2022.0;2.0;15.0;13.0;87.71186440677967;8.498333333
2022.0;2.0;15.0;14.0;99.50847457627118;9.083333333
2022.0;2.0;15.0;15.0;98.57627118644068;8.7
2022.0;2.0;15.0;16.0;136.98305084745763;7.901666667
2022.0;2.0;15.0;17.0;49.067796610169495;7.365
2022.0;2.0;15.0;18.0;62.60344827586207;7.208333333
2022.0;2.0;15.0;19.0;65.98305084745763;6.736666667
2022.0;2.0;15.0;20.0;67.7457627118644;6.285
2022.0;2.0;15.0;21.0;66.8135593220339;6.245
2022.0;2.0;15.0;22.0;67.37288135593221;6.3
2022.0;2.0;15.0;23.0;66.49152542372882;6.318333333
2022.0;2.0;16.0;0.0;68.61016949152543;6.483333333
2022.0;2.0;16.0;1.0;65.47457627118644;6.671666667
2022.0;2.0;16.0;2.0;66.36206896551724;6.86
2022.0;2.0;16.0;3.0;65.83050847457628;6.965
2022.0;2.0;16.0;4.0;66.20338983050847;7.135
2022.0;2.0;16.0;5.0;107.22033898305085;7.308333333
2022.0;2.0;16.0;6.0;145.66101694915255;7.448333333
2022.0;2.0;16.0;7.0;149.79661016949152;7.61
2022.0;2.0;16.0;8.0;129.39655172413794;8.055
2022.0;2.0;16.0;9.0;94.08620689655173;8.566666667
2022.0;2.0;16.0;10.0;100.60344827586206;9.223333333
2022.0;2.0;16.0;11.0;92.13559322033899;9.958333333
2022.0;2.0;16.0;12.0;143.38983050847457;10.99
2022.0;2.0;16.0;13.0;98.03389830508475;11.33833333
2022.0;2.0;16.0;14.0;75.71186440677967;11.41333333
2022.0;2.0;16.0;15.0;79.74137931034483;11.46833333
2022.0;2.0;16.0;16.0;75.23728813559322;11.93333333
2022.0;2.0;16.0;17.0;58.241379310344826;10.96166667
2022.0;2.0;16.0;18.0;51.898305084745765;11.09
2022.0;2.0;16.0;19.0;51.067796610169495;11.69833333
2022.0;2.0;16.0;20.0;50.96610169491525;11.79666667
2022.0;2.0;16.0;21.0;49.932203389830505;12.09833333
2022.0;2.0;16.0;22.0;48.11864406779661;12.21
2022.0;2.0;16.0;23.0;54.389830508474574;11.75333333
2022.0;2.0;17.0;0.0;52.644067796610166;11.42166667
2022.0;2.0;17.0;1.0;49.275862068965516;11.27
2022.0;2.0;17.0;2.0;54.76271186440678;10.815
2022.0;2.0;17.0;3.0;58.28813559322034;10.235
2022.0;2.0;17.0;4.0;60.898305084745765;9.535
2022.0;2.0;17.0;5.0;74.42372881355932;9.09
2022.0;2.0;17.0;6.0;140.72881355932202;8.815
2022.0;2.0;17.0;7.0;144.0;8.566666667
2022.0;2.0;17.0;8.0;142.17543859649123;8.273333333
2022.0;2.0;17.0;9.0;89.29310344827586;8.545
2022.0;2.0;17.0;10.0;97.54237288135593;9.01
2022.0;2.0;17.0;11.0;117.79661016949153;7.32
2022.0;2.0;17.0;12.0;120.77966101694915;7.715
2022.0;2.0;17.0;13.0;139.33898305084745;9.273333333
2022.0;2.0;17.0;14.0;81.89830508474576;10.29833333
2022.0;2.0;17.0;15.0;91.20338983050847;9.681666667
2022.0;2.0;17.0;16.0;98.45762711864407;9.191666667
2022.0;2.0;17.0;17.0;60.48275862068966;8.393333333
2022.0;2.0;17.0;18.0;62.76271186440678;7.873333333
2022.0;2.0;17.0;19.0;64.0;7.556666667
2022.0;2.0;17.0;20.0;64.22033898305085;6.74
2022.0;2.0;17.0;21.0;64.11864406779661;6.126666667
2022.0;2.0;17.0;22.0;63.3728813559322;5.911666667
2022.0;2.0;17.0;23.0;63.91525423728814;7.268333333
2022.0;2.0;18.0;0.0;63.241379310344826;6.928333333
2022.0;2.0;18.0;1.0;64.0;6.76
2022.0;2.0;18.0;2.0;67.0677966101695;6.558333333
2022.0;2.0;18.0;3.0;63.42372881355932;6.553333333
2022.0;2.0;18.0;4.0;63.88135593220339;6.676666667
2022.0;2.0;18.0;5.0;103.62711864406779;6.691666667
2022.0;2.0;18.0;6.0;141.6949152542373;6.95
2022.0;2.0;18.0;7.0;144.1864406779661;7.553333333
2022.0;2.0;18.0;8.0;122.50980392156863;8.253333333
2022.0;2.0;18.0;9.0;82.55932203389831;9.41
2022.0;2.0;18.0;10.0;85.32758620689656;10.535
2022.0;2.0;18.0;11.0;78.54385964912281;11.23166667
2022.0;2.0;18.0;12.0;139.98305084745763;11.135
2022.0;2.0;18.0;13.0;110.08474576271186;11.45333333
2022.0;2.0;18.0;14.0;86.01694915254237;10.53333333
2022.0;2.0;18.0;15.0;100.77966101694915;8.12
2022.0;2.0;18.0;16.0;96.5;9.133333333
2022.0;2.0;18.0;17.0;64.54237288135593;8.801666667
2022.0;2.0;18.0;18.0;46.152542372881356;8.015
2022.0;2.0;18.0;19.0;80.42372881355932;7.131666667
2022.0;2.0;18.0;20.0;72.22033898305085;6.536666667
2022.0;2.0;18.0;21.0;72.66101694915254;6.058333333
2022.0;2.0;18.0;22.0;81.71186440677967;4.695
2022.0;2.0;18.0;23.0;79.15;3.991666667
2022.0;2.0;19.0;0.0;78.01724137931035;4.008333333
2022.0;2.0;19.0;1.0;81.79661016949153;3.793333333
2022.0;2.0;19.0;2.0;78.96610169491525;3.766666667
2022.0;2.0;19.0;3.0;81.27118644067797;3.828333333
2022.0;2.0;19.0;4.0;80.62711864406779;3.586666667
2022.0;2.0;19.0;5.0;86.86440677966101;2.965
2022.0;2.0;19.0;6.0;131.28813559322035;2.79
2022.0;2.0;19.0;7.0;136.3050847457627;2.813333333
2022.0;2.0;19.0;8.0;134.93103448275863;2.85
2022.0;2.0;19.0;9.0;128.03389830508473;3.978333333
2022.0;2.0;19.0;10.0;79.72881355932203;5.521666667
2022.0;2.0;19.0;11.0;66.11864406779661;6.19
2022.0;2.0;19.0;12.0;70.89830508474576;6.536666667
2022.0;2.0;19.0;13.0;62.71186440677966;7.52
2022.0;2.0;19.0;14.0;65.71186440677967;7.253333333
2022.0;2.0;19.0;15.0;64.74137931034483;6.928333333
2022.0;2.0;19.0;16.0;68.83050847457628;6.571666667
2022.0;2.0;19.0;17.0;71.8135593220339;6.063333333
2022.0;2.0;19.0;18.0;71.67796610169492;5.751666667
2022.0;2.0;19.0;19.0;84.79661016949153;4.798333333
2022.0;2.0;19.0;20.0;80.33898305084746;3.998333333
2022.0;2.0;19.0;21.0;80.49152542372882;4.15
2022.0;2.0;19.0;22.0;76.9322033898305;4.688333333
2022.0;2.0;19.0;23.0;77.0;5.56
2022.0;2.0;20.0;0.0;73.1864406779661;6.121666667
2022.0;2.0;20.0;1.0;72.59322033898304;6.553333333
2022.0;2.0;20.0;2.0;75.54237288135593;6.256666667
2022.0;2.0;20.0;3.0;74.94915254237289;5.756666667
2022.0;2.0;20.0;4.0;74.1864406779661;5.68
2022.0;2.0;20.0;5.0;73.42372881355932;6.078333333
2022.0;2.0;20.0;6.0;73.37288135593221;6.628333333
2022.0;2.0;20.0;7.0;75.89655172413794;6.79
2022.0;2.0;20.0;8.0;75.0677966101695;6.841666667
2022.0;2.0;20.0;9.0;70.84745762711864;7.038333333
2022.0;2.0;20.0;10.0;70.83050847457628;7.478333333
2022.0;2.0;20.0;11.0;63.25423728813559;8.148333333
2022.0;2.0;20.0;12.0;63.69491525423729;9.228333333
2022.0;2.0;20.0;13.0;64.23728813559322;9.218333333
2022.0;2.0;20.0;14.0;62.775862068965516;9.593333333
2022.0;2.0;20.0;15.0;69.83050847457628;9.18
2022.0;2.0;20.0;16.0;68.15254237288136;8.71
2022.0;2.0;20.0;17.0;66.01694915254237;8.93
2022.0;2.0;20.0;18.0;63.50847457627118;9.303333333
2022.0;2.0;20.0;19.0;63.220338983050844;9.573333333
2022.0;2.0;20.0;20.0;62.96610169491525;9.648333333
2022.0;2.0;20.0;21.0;65.69491525423729;9.525
2022.0;2.0;20.0;22.0;72.21621621621621;8.73
2022.0;2.0;21.0;0.0;84.83050847457628;5.906666667
2022.0;2.0;21.0;1.0;100.69491525423729;5.446666667
2022.0;2.0;21.0;2.0;137.76271186440678;3.231666667
2022.0;2.0;21.0;3.0;129.3050847457627;3.941666667
2022.0;2.0;21.0;4.0;135.94915254237287;3.948333333
2022.0;2.0;21.0;5.0;136.58620689655172;3.756666667
2022.0;2.0;21.0;6.0;183.864406779661;3.125
2022.0;2.0;21.0;7.0;171.8135593220339;3.106666667
2022.0;2.0;21.0;8.0;174.72881355932202;3.388333333
2022.0;2.0;21.0;9.0;157.94915254237287;4.56
2022.0;2.0;21.0;10.0;117.9322033898305;5.516666667
2022.0;2.0;21.0;11.0;133.88135593220338;4.723333333
2022.0;2.0;21.0;12.0;133.64406779661016;4.28
2022.0;2.0;21.0;13.0;158.31034482758622;4.516666667
2022.0;2.0;21.0;14.0;132.16949152542372;5.071666667
2022.0;2.0;21.0;15.0;124.44067796610169;5.1
2022.0;2.0;21.0;16.0;116.40677966101696;5.861666667
2022.0;2.0;21.0;17.0;71.9322033898305;6.088333333
2022.0;2.0;21.0;18.0;73.05084745762711;5.645
2022.0;2.0;21.0;19.0;74.67796610169492;5.423333333
2022.0;2.0;21.0;20.0;73.96551724137932;5.515
2022.0;2.0;21.0;21.0;78.79661016949153;5.341666667
2022.0;2.0;21.0;22.0;76.38983050847457;4.963333333
2022.0;2.0;21.0;23.0;76.88135593220339;4.846666667
2022.0;2.0;22.0;0.0;79.15254237288136;4.406666667
2022.0;2.0;22.0;1.0;79.49152542372882;4.058333333
2022.0;2.0;22.0;2.0;82.72881355932203;3.708333333
2022.0;2.0;22.0;3.0;103.30508474576271;3.335
2022.0;2.0;22.0;4.0;135.1551724137931;3.011666667
2022.0;2.0;22.0;5.0;130.64406779661016;2.818333333
2022.0;2.0;22.0;6.0;166.23728813559322;3.153333333
2022.0;2.0;22.0;7.0;168.15254237288136;3.693333333
2022.0;2.0;22.0;8.0;135.03389830508473;4.131666667
2022.0;2.0;22.0;9.0;115.72881355932203;5.161666667
2022.0;2.0;22.0;10.0;106.8135593220339;6.2
2022.0;2.0;22.0;11.0;105.89830508474576;6.835
2022.0;2.0;22.0;12.0;161.63793103448276;7.388333333
2022.0;2.0;22.0;13.0;112.54237288135593;7.135
2022.0;2.0;22.0;14.0;108.89830508474576;7.231666667
2022.0;2.0;22.0;15.0;102.91525423728814;7.895
2022.0;2.0;22.0;16.0;128.03389830508473;8.343333333
2022.0;2.0;22.0;17.0;54.45762711864407;8.518333333
2022.0;2.0;22.0;18.0;63.49152542372882;8.51
2022.0;2.0;22.0;19.0;65.27118644067797;8.506666667
2022.0;2.0;22.0;20.0;65.48275862068965;8.381666667
2022.0;2.0;22.0;21.0;65.83050847457628;7.721666667
2022.0;2.0;22.0;22.0;66.94915254237289;7.12
2022.0;2.0;22.0;23.0;72.16949152542372;5.87
2022.0;2.0;23.0;0.0;71.61016949152543;5.668333333
2022.0;2.0;23.0;1.0;73.1864406779661;5.08
2022.0;2.0;23.0;2.0;74.45762711864407;4.398333333
2022.0;2.0;23.0;3.0;76.76271186440678;3.796666667
2022.0;2.0;23.0;4.0;98.32758620689656;3.288333333
2022.0;2.0;23.0;5.0;137.1864406779661;3.075
2022.0;2.0;23.0;6.0;167.61016949152543;2.801666667
2022.0;2.0;23.0;7.0;176.71186440677965;2.55
2022.0;2.0;23.0;8.0;153.83050847457628;3.143333333
2022.0;2.0;23.0;9.0;129.71186440677965;5.313333333
2022.0;2.0;23.0;10.0;114.10169491525424;6.756666667
2022.0;2.0;23.0;11.0;97.5;8.205
2022.0;2.0;23.0;12.0;146.08474576271186;9.23
2022.0;2.0;23.0;13.0;85.71186440677967;10.17
2022.0;2.0;23.0;14.0;92.57627118644068;10.81333333
2022.0;2.0;23.0;15.0;89.20338983050847;10.88333333
2022.0;2.0;23.0;16.0;93.13559322033899;9.886666667
2022.0;2.0;23.0;17.0;59.03389830508475;9.001666667
2022.0;2.0;23.0;18.0;59.813559322033896;8.295
2022.0;2.0;23.0;19.0;60.706896551724135;8.058333333
2022.0;2.0;23.0;20.0;66.45762711864407;7.37
2022.0;2.0;23.0;21.0;64.77966101694915;6.573333333
2022.0;2.0;23.0;22.0;65.83050847457628;6.555
2022.0;2.0;23.0;23.0;66.2542372881356;6.588333333
2022.0;2.0;24.0;0.0;63.79661016949152;6.786666667
2022.0;2.0;24.0;1.0;64.77966101694915;6.913333333
2022.0;2.0;24.0;2.0;65.8135593220339;6.971666667
2022.0;2.0;24.0;3.0;66.05172413793103;7.01
2022.0;2.0;24.0;4.0;65.8135593220339;6.97
2022.0;2.0;24.0;5.0;110.57627118644068;6.798333333
2022.0;2.0;24.0;6.0;146.16949152542372;6.553333333
2022.0;2.0;24.0;7.0;147.4406779661017;6.563333333
2022.0;2.0;24.0;8.0;147.4406779661017;6.203333333
2022.0;2.0;24.0;9.0;93.71186440677967;6.543333333
2022.0;2.0;24.0;10.0;96.98305084745763;7.803333333
2022.0;2.0;24.0;11.0;94.82758620689656;8.62
2022.0;2.0;24.0;12.0;126.23728813559322;9.155
2022.0;2.0;24.0;13.0;130.16949152542372;9.431666667
2022.0;2.0;24.0;14.0;74.2542372881356;9.693333333
2022.0;2.0;24.0;15.0;119.43103448275862;7.363333333
2022.0;2.0;24.0;16.0;138.79661016949152;2.131666667
2022.0;2.0;24.0;17.0;119.32203389830508;2.863333333
2022.0;2.0;24.0;18.0;121.53448275862068;2.946666667
2022.0;2.0;24.0;19.0;138.27118644067798;2.345
2022.0;2.0;24.0;20.0;131.89830508474577;1.438333333
2022.0;2.0;24.0;21.0;132.45762711864407;1.346666667
2022.0;2.0;24.0;22.0;130.71186440677965;1.821666667
2022.0;2.0;24.0;23.0;131.3728813559322;1.675
2022.0;2.0;25.0;0.0;135.0;1.338333333
2022.0;2.0;25.0;1.0;136.0677966101695;1.263333333
2022.0;2.0;25.0;2.0;140.1206896551724;1.068333333
2022.0;2.0;25.0;3.0;142.71186440677965;0.815
2022.0;2.0;25.0;4.0;146.3050847457627;0.301666667
2022.0;2.0;25.0;5.0;147.0;0.208333333
2022.0;2.0;25.0;6.0;181.52542372881356;0.295
2022.0;2.0;25.0;7.0;174.33898305084745;0.813333333
2022.0;2.0;25.0;8.0;161.03389830508473;1.651666667
2022.0;2.0;25.0;9.0;114.37288135593221;2.366666667
2022.0;2.0;25.0;10.0;119.82758620689656;3.861666667
2022.0;2.0;25.0;11.0;131.91379310344828;4.538333333
2022.0;2.0;25.0;12.0;135.23728813559322;5.118333333
2022.0;2.0;25.0;13.0;106.08474576271186;5.901666667
2022.0;2.0;25.0;14.0;122.30508474576271;5.193333333
2022.0;2.0;25.0;15.0;121.89473684210526;5.301666667
2022.0;2.0;25.0;16.0;129.84745762711864;4.473333333
2022.0;2.0;25.0;17.0;63.83050847457627;4.518333333
2022.0;2.0;25.0;18.0;72.58620689655173;3.973333333
2022.0;2.0;25.0;19.0;75.57627118644068;3.885
2022.0;2.0;25.0;20.0;92.83050847457628;3.405
2022.0;2.0;25.0;21.0;132.94915254237287;2.66
2022.0;2.0;25.0;22.0;130.72881355932202;2.066666667
2022.0;2.0;25.0;23.0;133.88135593220338;1.385
2022.0;2.0;26.0;0.0;136.52542372881356;0.991666667
2022.0;2.0;26.0;1.0;134.91525423728814;1.278333333
2022.0;2.0;26.0;2.0;142.39655172413794;1.046666667
2022.0;2.0;26.0;3.0;141.88135593220338;1.043333333
2022.0;2.0;26.0;4.0;148.35593220338984;0.136666667
2022.0;2.0;26.0;5.0;154.25423728813558;-0.233333333
2022.0;2.0;26.0;6.0;161.76271186440678;-0.408333333
2022.0;2.0;26.0;7.0;151.42372881355934;0.015
2022.0;2.0;26.0;8.0;143.4915254237288;0.076666667
2022.0;2.0;26.0;9.0;129.60344827586206;1.865
2022.0;2.0;26.0;10.0;120.61016949152543;3.191666667
2022.0;2.0;26.0;11.0;86.23728813559322;3.51
2022.0;2.0;26.0;12.0;64.89830508474576;4.795
2022.0;2.0;26.0;13.0;62.983050847457626;5.506666667
2022.0;2.0;26.0;14.0;59.28813559322034;6.761666667
2022.0;2.0;26.0;15.0;62.66101694915254;7.611666667
2022.0;2.0;26.0;16.0;62.779661016949156;7.201666667
2022.0;2.0;26.0;17.0;63.275862068965516;6.398333333
2022.0;2.0;26.0;18.0;76.32203389830508;4.391666667
2022.0;2.0;26.0;19.0;71.0;3.751666667
2022.0;2.0;26.0;20.0;76.84745762711864;3.44
2022.0;2.0;26.0;21.0;111.67796610169492;2.683333333
2022.0;2.0;26.0;22.0;131.47457627118644;1.561666667
2022.0;2.0;26.0;23.0;136.03389830508473;1.805
2022.0;2.0;27.0;0.0;138.3728813559322;1.763333333
2022.0;2.0;27.0;1.0;138.70689655172413;1.81
2022.0;2.0;27.0;2.0;138.0;1.98
2022.0;2.0;27.0;3.0;137.79661016949152;1.69
2022.0;2.0;27.0;4.0;139.20338983050848;1.701666667
2022.0;2.0;27.0;5.0;138.66101694915255;1.533333333
2022.0;2.0;27.0;6.0;140.38983050847457;1.606666667
2022.0;2.0;27.0;7.0;137.98305084745763;1.69
2022.0;2.0;27.0;8.0;128.05084745762713;2.836666667
2022.0;2.0;27.0;9.0;116.3103448275862;4.6
2022.0;2.0;27.0;10.0;83.61016949152543;6.28
2022.0;2.0;27.0;11.0;57.49152542372882;7.161666667
2022.0;2.0;27.0;12.0;55.355932203389834;8.381666667
2022.0;2.0;27.0;13.0;53.847457627118644;9.266666667
2022.0;2.0;27.0;14.0;49.67796610169491;10.11
2022.0;2.0;27.0;15.0;52.28813559322034;10.265
2022.0;2.0;27.0;16.0;57.54237288135593;9.231666667
2022.0;2.0;27.0;17.0;62.189655172413794;7.921666667
2022.0;2.0;27.0;18.0;66.54237288135593;6.741666667
2022.0;2.0;27.0;19.0;71.50847457627118;5.643333333
2022.0;2.0;27.0;20.0;75.16949152542372;5.216666667
2022.0;2.0;27.0;21.0;76.47457627118644;4.486666667
2022.0;2.0;27.0;22.0;78.13559322033899;4.145
2022.0;2.0;27.0;23.0;103.72881355932203;3.618333333
2022.0;2.0;28.0;0.0;132.5344827586207;3.391666667
2022.0;2.0;28.0;1.0;133.27118644067798;3.128333333
2022.0;2.0;28.0;2.0;134.57627118644066;3.001666667
2022.0;2.0;28.0;3.0;137.91525423728814;2.403333333
2022.0;2.0;28.0;4.0;142.57627118644066;1.666666667
2022.0;2.0;28.0;5.0;147.01694915254237;1.201666667
2022.0;2.0;28.0;6.0;182.91525423728814;0.898333333
2022.0;2.0;28.0;7.0;179.71186440677965;0.953333333
2022.0;2.0;28.0;8.0;180.18965517241378;2.375
2022.0;2.0;28.0;9.0;138.25423728813558;4.061666667
2022.0;2.0;28.0;10.0;103.1864406779661;6.08
2022.0;2.0;28.0;11.0;91.15254237288136;7.733333333
2022.0;2.0;28.0;12.0;79.84745762711864;9.71
2022.0;2.0;28.0;13.0;129.40677966101694;11.56166667
2022.0;2.0;28.0;14.0;94.44067796610169;12.63833333
2022.0;2.0;28.0;15.0;59.898305084745765;13.03166667
2022.0;2.0;28.0;16.0;72.70689655172414;11.81166667
2022.0;2.0;28.0;17.0;54.83050847457627;10.02666667
2022.0;2.0;28.0;18.0;60.101694915254235;8.106666667
2022.0;2.0;28.0;19.0;66.42372881355932;6.905
2022.0;2.0;28.0;20.0;69.2542372881356;6.526666667
2022.0;2.0;28.0;21.0;72.77966101694915;5.846666667
2022.0;2.0;28.0;22.0;77.05084745762711;4.851666667
2022.0;2.0;28.0;23.0;87.44827586206897;3.861666667
2022.0;3.0;1.0;0.0;142.20689655172413;2.665
2022.0;3.0;1.0;1.0;142.59322033898306;2.65
2022.0;3.0;1.0;2.0;143.35593220338984;1.855
2022.0;3.0;1.0;3.0;139.3050847457627;1.385
2022.0;3.0;1.0;4.0;135.59322033898306;2.67
2022.0;3.0;1.0;5.0;145.5593220338983;3.131666667
2022.0;3.0;1.0;6.0;164.27118644067798;2.47
2022.0;3.0;1.0;7.0;176.08474576271186;2.39
2022.0;3.0;1.0;8.0;131.5344827586207;3.861666667
2022.0;3.0;1.0;9.0;115.84745762711864;4.92
2022.0;3.0;1.0;10.0;106.35593220338983;5.658333333
2022.0;3.0;1.0;11.0;96.84745762711864;6.915
2022.0;3.0;1.0;12.0;135.70689655172413;8.795
2022.0;3.0;1.0;13.0;91.94915254237289;10.17333333
2022.0;3.0;1.0;14.0;65.72881355932203;10.23166667
2022.0;3.0;1.0;15.0;78.22413793103448;9.615
2022.0;3.0;1.0;16.0;79.45762711864407;9.303333333
2022.0;3.0;1.0;17.0;56.47457627118644;8.666666667
2022.0;3.0;1.0;18.0;60.23728813559322;7.441666667
2022.0;3.0;1.0;19.0;59.30508474576271;6.965
2022.0;3.0;1.0;20.0;63.3728813559322;6.71
2022.0;3.0;1.0;21.0;63.74576271186441;6.483333333
2022.0;3.0;1.0;22.0;73.0;5.575
2022.0;3.0;1.0;23.0;73.25862068965517;4.773333333
2022.0;3.0;2.0;0.0;77.30508474576271;4.42
2022.0;3.0;2.0;1.0;87.8135593220339;4.053333333
2022.0;3.0;2.0;2.0;135.0;4.155
2022.0;3.0;2.0;3.0;137.23728813559322;3.618333333
2022.0;3.0;2.0;4.0;136.79661016949152;2.876666667
2022.0;3.0;2.0;5.0;135.45762711864407;1.733333333
2022.0;3.0;2.0;6.0;168.5593220338983;1.976666667
2022.0;3.0;2.0;7.0;159.67241379310346;2.656666667
2022.0;3.0;2.0;8.0;139.15254237288136;3.678333333
2022.0;3.0;2.0;9.0;118.98305084745763;5.18
2022.0;3.0;2.0;10.0;95.69491525423729;6.391666667
2022.0;3.0;2.0;11.0;85.69491525423729;7.721666667
2022.0;3.0;2.0;12.0;138.16949152542372;9.398333333
2022.0;3.0;2.0;13.0;108.55932203389831;11.245
2022.0;3.0;2.0;14.0;62.0;12.20833333
2022.0;3.0;2.0;15.0;78.74137931034483;11.61
2022.0;3.0;2.0;16.0;88.0;10.195
2022.0;3.0;2.0;17.0;60.49152542372882;8.336666667
2022.0;3.0;2.0;18.0;61.91525423728814;6.928333333
2022.0;3.0;2.0;19.0;66.30508474576271;6.26
2022.0;3.0;2.0;20.0;68.89830508474576;5.368333333
2022.0;3.0;2.0;21.0;71.15254237288136;5.033333333
2022.0;3.0;2.0;22.0;74.89655172413794;4.233333333
2022.0;3.0;2.0;23.0;96.30508474576271;4.351666667
2022.0;3.0;3.0;0.0;137.96610169491527;3.753333333
2022.0;3.0;3.0;1.0;132.135593220339;3.29
2022.0;3.0;3.0;2.0;133.57627118644066;3.108333333
2022.0;3.0;3.0;3.0;139.32203389830508;3.26
2022.0;3.0;3.0;4.0;144.135593220339;2.573333333
2022.0;3.0;3.0;5.0;142.08474576271186;1.821666667
2022.0;3.0;3.0;6.0;162.72413793103448;1.436666667
2022.0;3.0;3.0;7.0;184.74576271186442;1.68
2022.0;3.0;3.0;8.0;141.135593220339;3.666666667
2022.0;3.0;3.0;9.0;119.98305084745763;5.628333333
2022.0;3.0;3.0;10.0;96.27118644067797;7.213333333
2022.0;3.0;3.0;11.0;78.9322033898305;9.721666667
2022.0;3.0;3.0;12.0;124.10169491525424;10.96666667
2022.0;3.0;3.0;13.0;99.11864406779661;12.59833333
2022.0;3.0;3.0;14.0;53.5;13.03
2022.0;3.0;3.0;15.0;67.88135593220339;12.98833333
2022.0;3.0;3.0;16.0;73.84745762711864;11.525
2022.0;3.0;3.0;17.0;53.779661016949156;9.87
2022.0;3.0;3.0;18.0;58.220338983050844;8.201666667
2022.0;3.0;3.0;19.0;62.30508474576271;7.005
2022.0;3.0;3.0;20.0;63.91525423728814;6.461666667
2022.0;3.0;3.0;21.0;65.76271186440678;5.866666667
2022.0;3.0;3.0;22.0;72.12068965517241;5.193333333
2022.0;3.0;3.0;23.0;72.62711864406779;4.583333333
2022.0;3.0;4.0;0.0;75.03389830508475;4.466666667
2022.0;3.0;4.0;1.0;80.83050847457628;4.278333333
2022.0;3.0;4.0;2.0;104.64406779661017;3.426666667
2022.0;3.0;4.0;3.0;137.3050847457627;2.755
2022.0;3.0;4.0;4.0;132.9322033898305;2.551666667
2022.0;3.0;4.0;5.0;138.71186440677965;2.66
2022.0;3.0;4.0;6.0;169.81034482758622;1.661666667
2022.0;3.0;4.0;7.0;175.28813559322035;1.005
2022.0;3.0;4.0;8.0;122.67796610169492;2.983333333
2022.0;3.0;4.0;9.0;116.59322033898304;4.928333333
2022.0;3.0;4.0;10.0;96.86440677966101;6.888333333
2022.0;3.0;4.0;11.0;80.57627118644068;8.891666667
2022.0;3.0;4.0;12.0;138.08771929824562;10.53166667
2022.0;3.0;4.0;13.0;87.96551724137932;11.575
2022.0;3.0;4.0;14.0;65.22033898305085;12.36333333
2022.0;3.0;4.0;15.0;71.23728813559322;12.43333333
2022.0;3.0;4.0;16.0;75.32203389830508;11.04833333
2022.0;3.0;4.0;17.0;57.67796610169491;9.248333333
2022.0;3.0;4.0;18.0;59.71186440677966;7.276666667
2022.0;3.0;4.0;19.0;64.38983050847457;6.015
2022.0;3.0;4.0;20.0;68.47457627118644;5.168333333
2022.0;3.0;4.0;21.0;71.24137931034483;4.588333333
2022.0;3.0;4.0;22.0;74.37288135593221;4.186666667
2022.0;3.0;4.0;23.0;92.61016949152543;3.905
2022.0;3.0;5.0;0.0;131.4915254237288;3.666666667
2022.0;3.0;5.0;1.0;132.57627118644066;3.028333333
2022.0;3.0;5.0;2.0;137.89830508474577;2.361666667
2022.0;3.0;5.0;3.0;146.23728813559322;1.855
2022.0;3.0;5.0;4.0;151.72881355932202;1.26
2022.0;3.0;5.0;5.0;153.81034482758622;0.855
2022.0;3.0;5.0;6.0;157.135593220339;0.686666667
2022.0;3.0;5.0;7.0;156.22033898305085;0.548333333
2022.0;3.0;5.0;8.0;142.32203389830508;1.905
2022.0;3.0;5.0;9.0;123.40677966101696;3.601666667
2022.0;3.0;5.0;10.0;107.59322033898304;5.688333333
2022.0;3.0;5.0;11.0;55.49152542372882;7.798333333
2022.0;3.0;5.0;12.0;51.20338983050848;8.848333333
2022.0;3.0;5.0;13.0;48.706896551724135;9.956666667
2022.0;3.0;5.0;14.0;48.101694915254235;10.38
2022.0;3.0;5.0;15.0;51.220338983050844;9.988333333
2022.0;3.0;5.0;16.0;55.03389830508475;9.311666667
2022.0;3.0;5.0;17.0;60.559322033898304;7.975
2022.0;3.0;5.0;18.0;66.88135593220339;6.078333333
2022.0;3.0;5.0;19.0;72.10169491525424;5.231666667
2022.0;3.0;5.0;20.0;73.11864406779661;4.605
2022.0;3.0;5.0;21.0;74.67241379310344;3.916666667
2022.0;3.0;5.0;22.0;97.76271186440678;3.243333333
2022.0;3.0;5.0;23.0;133.5084745762712;2.386666667
2022.0;3.0;6.0;0.0;138.96610169491527;1.78
2022.0;3.0;6.0;1.0;134.25423728813558;1.23
